#{"t_start": 1765924349.1483, "env_id": "LunarLander-v3"}
r,l,t
251.529884,443,272.988382
27.385975,277,273.060859
7.175353,299,273.105884
251.336779,350,273.158531
11.46758,254,273.19655
50.934135,1000,273.383434
227.126087,454,273.48713
-0.960164,268,273.527718
24.829621,256,273.566126
207.545633,469,273.669308
258.495428,416,273.732149
-32.852861,265,273.803864
170.671567,466,273.875237
245.742439,306,273.921887
269.070347,348,274.006078
246.34532,351,274.059421
-15.658258,264,274.098893
-4.290416,273,274.140189
233.366017,377,274.229501
229.066312,415,274.292606
287.277134,335,274.374133
264.538485,336,274.424702
-4.704739,257,274.463214
-10.651685,230,274.498042
231.426042,535,274.610457
214.655191,487,274.684314
261.393747,346,274.77011
226.925387,402,274.831774
33.387436,262,274.871461
249.482602,363,274.958945
272.181163,416,275.024792
255.700333,384,275.116551
139.57144,1000,275.273031
268.594976,424,275.37125
5.269636,235,275.406746
260.836246,310,275.45375
-44.170301,246,275.522415
288.381547,401,275.583987
250.189623,450,275.683555
217.790941,585,275.772804
234.480892,379,275.830266
259.780888,401,275.922977
15.410054,275,275.964225
54.643939,283,276.006768
-9.544028,214,276.070562
272.47252,299,276.116025
235.60323,326,276.165109
213.519464,367,276.252213
216.193629,408,276.313924
257.667648,368,276.36978
247.911904,934,276.551353
21.363065,257,276.590224
213.490326,682,276.726102
245.708038,399,276.818367
-11.833046,290,276.862677
228.042908,437,276.929409
99.491543,1000,277.117078
278.672625,303,277.194287
20.857067,257,277.233426
251.890343,342,277.285143
232.546663,305,277.33125
236.412939,350,277.416468
140.166894,1000,277.601524
256.76309,465,277.672549
6.133772,216,277.705428
258.011733,347,277.790108
-40.248419,355,277.84395
215.813358,671,277.979152
251.117629,423,278.043115
224.897346,398,278.134484
-20.692646,274,278.175911
274.687058,358,278.229509
233.137142,336,278.280478
240.703751,766,278.428842
283.957704,319,278.508783
227.218535,357,278.563366
35.987223,227,278.597575
256.172762,386,278.65516
270.521791,360,278.741476
224.338903,405,278.802923
15.218308,266,278.842902
12.946149,224,278.908922
251.508087,385,278.967304
-5.425502,239,279.003592
263.395374,366,279.090239
243.279484,359,279.144061
261.874388,354,279.197714
46.601342,292,279.272557
22.677786,237,279.30855
247.109948,314,279.355706
41.256025,231,279.390636
-8.411344,261,279.461334
212.673632,320,279.509967
255.880442,322,279.558339
255.477084,339,279.64077
-50.367993,309,279.687272
231.101388,321,279.735116
268.252694,360,279.821438
265.787898,300,279.866162
28.330731,277,279.907735
59.747077,218,279.940385
251.851937,415,280.035407
258.062068,321,280.0837
22.352881,244,280.120936
4.5463,269,280.19266
260.618236,301,280.238198
279.513834,276,280.279364
248.87578,296,280.324428
263.067411,356,280.409687
247.047977,349,280.462324
217.398179,343,280.514775
272.128578,367,280.602063
9.804663,265,280.641907
241.02103,365,280.697303
226.634218,313,280.776382
273.10169,361,280.831398
120.811444,1000,281.01664
242.613227,406,281.078247
261.575026,304,281.156509
254.385013,382,281.214357
28.226885,268,281.25494
17.763846,261,281.326346
195.995658,586,281.416324
238.079122,598,281.539985
34.564768,229,281.57457
3.434191,255,281.612938
246.389557,302,281.689619
-1.026043,259,281.728897
231.23807,405,281.790695
261.338786,353,281.87524
251.093833,322,281.924452
267.17367,370,281.980341
238.954934,340,282.063134
255.418908,381,282.121043
269.679633,363,282.175761
219.785083,377,282.263589
222.694929,351,282.316373
-19.566829,259,282.355953
232.356986,377,282.445108
282.572133,363,282.501795
67.23366,1000,282.744628
261.140023,536,282.857913
269.889618,723,282.969226
242.328097,309,283.047349
229.983591,618,283.142241
124.052507,1000,283.327937
29.527715,234,283.36344
33.055708,341,283.446424
-8.574436,285,283.489391
264.589653,366,283.544701
240.061679,292,283.619782
256.224009,324,283.670073
264.479464,342,283.721548
15.192256,278,283.794518
242.862334,359,283.849046
270.502422,412,283.911348
236.188579,341,283.994701
265.786545,341,284.046252
253.853628,303,284.091754
260.939031,299,284.168263
229.335469,357,284.221739
241.810477,418,284.285339
247.081648,342,284.367814
192.246884,422,284.432415
-1.130583,260,284.471632
264.3782,295,284.547966
241.120639,442,284.615373
233.487318,371,284.671374
254.556952,410,284.765039
39.58278,217,284.797915
238.882737,378,284.855522
270.331945,342,284.938531
246.816524,362,284.99346
-10.940267,219,285.026376
220.389415,590,285.148274
245.802992,321,285.197058
219.872026,358,285.250929
261.22371,352,285.335657
238.108753,506,285.412681
24.074503,269,285.484915
28.374029,278,285.526892
261.496728,321,285.5759
-7.903338,276,285.617643
219.66698,338,285.70053
266.471617,403,285.762471
230.150292,487,285.868326
261.783721,411,285.930734
-9.444251,241,285.967223
209.607633,658,286.099453
226.478701,374,286.155996
52.559225,1000,286.343012
13.062275,291,286.418524
252.694027,290,286.462373
270.197106,637,286.560308
206.468249,322,286.640824
197.625121,829,286.805249
23.612863,299,286.850266
243.090519,381,286.908274
2.64413,351,286.992863
223.951187,341,287.04422
245.751547,354,287.098119
-6.916416,350,287.18216
257.876526,333,287.232579
-21.448378,313,287.279761
267.837309,351,287.364614
258.896947,666,287.467792
240.480854,316,287.547254
276.446187,409,287.610395
196.440401,441,287.677037
-47.51411,228,287.743474
245.981158,943,287.888686
-18.287178,301,287.965886
-26.902693,254,288.004476
233.054827,285,288.04724
250.29047,349,288.131695
281.934113,455,288.201703
250.388738,472,288.304837
261.114646,406,288.366339
5.158913,347,288.418775
257.415523,671,288.553837
242.847781,317,288.601777
245.500714,367,288.688843
-6.066624,305,288.735071
271.765656,348,288.787501
250.758882,379,288.875941
243.371097,738,288.990308
253.343981,565,289.10824
-10.794731,217,289.141215
8.915984,288,289.184588
257.604813,338,289.267137
236.518567,471,289.339212
219.560336,404,289.432093
-20.728487,278,289.474318
256.227616,402,289.535002
202.028789,399,289.627286
281.770399,485,289.701628
251.906637,313,289.748677
247.572828,323,289.828682
258.248336,376,289.885333
245.253119,401,289.945666
260.305507,376,290.034833
256.604035,331,290.084689
232.690216,377,290.175374
239.260763,354,290.229186
-21.977887,220,290.262536
253.605636,302,290.308374
214.681811,492,290.414471
245.385538,325,290.463815
255.797902,361,290.55004
221.151536,456,290.619733
233.063836,355,290.673249
238.668908,326,290.753662
234.585857,316,290.801116
248.333376,348,290.853896
242.586603,363,290.940016
271.991749,618,291.034679
239.857105,345,291.117627
253.467321,465,291.189036
215.569332,423,291.253321
242.259584,365,291.340041
284.967009,335,291.390517
276.388134,348,291.443285
253.886661,330,291.524677
247.474175,342,291.576646
5.307131,261,291.616086
217.383362,391,291.707831
262.099698,269,291.748616
276.342555,460,291.817894
277.214078,312,291.897136
256.780833,364,291.951958
236.228444,777,292.102657
231.18914,348,292.155739
-7.764817,208,292.18732
277.47406,670,292.323306
231.360702,295,292.368374
217.027452,351,292.453853
167.083392,475,292.527244
222.094926,301,292.604871
243.290613,348,292.658023
228.522643,336,292.709679
283.46869,309,292.756891
268.295266,418,292.853228
269.505179,287,292.896913
0.881631,250,292.935338
43.173429,243,293.004296
247.458082,314,293.052188
-14.190697,269,293.093096
-5.78527,231,293.128323
287.471245,289,293.20453
291.673578,297,293.250168
266.162928,285,293.293705
251.618362,274,293.366968
262.60964,745,293.482768
241.693948,402,293.57634
261.013507,422,293.641222
233.41328,309,293.688544
222.982123,611,293.814931
228.636018,380,293.872832
238.018182,368,293.962299
200.660706,411,294.026139
193.669427,406,294.119814
196.966932,463,294.191299
273.875699,343,294.243551
271.00737,280,294.319095
261.282943,375,294.376732
262.78818,306,294.422989
-5.317942,252,294.461085
256.437487,311,294.540575
-14.538905,229,294.575633
289.34124,264,294.616271
104.287595,1000,294.804591
238.139877,285,294.8797
243.189472,304,294.92649
-9.706293,261,294.965869
242.446697,291,295.010663
257.350023,271,295.083544
260.930604,278,295.126276
261.033176,311,295.173846
253.155182,305,295.220597
229.303367,297,295.297619
228.031897,391,295.357849
216.057658,294,295.4032
132.483507,1000,295.59108
269.685487,249,295.660849
226.409911,312,295.708713
238.658017,278,295.751531
237.094527,307,295.830444
271.478674,283,295.874236
17.282198,214,295.907089
250.861731,352,295.960827
23.239825,220,296.026563
261.200288,306,296.073936
261.663392,336,296.125452
21.862542,237,296.161638
250.448942,295,296.239185
260.840569,381,296.297651
281.285708,398,296.390465
251.350867,263,296.430964
252.549145,285,296.474161
275.91201,273,296.515541
-15.812304,233,296.582694
204.242646,531,296.665233
264.388598,417,296.729324
63.009912,194,296.790544
260.058266,353,296.844392
198.114897,556,296.962665
259.312374,295,297.008232
234.907304,340,297.060599
293.342085,363,297.147538
246.095429,398,297.208624
222.416976,292,297.253169
13.649741,259,297.292282
225.436886,355,297.378881
227.16114,361,297.434317
234.145541,358,297.489032
1.465053,265,297.561666
246.425353,305,297.60814
268.67562,268,297.649114
-45.971526,216,297.714073
263.207954,333,297.765092
43.233669,242,297.80159
32.419081,275,297.843693
231.942285,366,297.931173
209.892199,386,297.990708
228.314048,354,298.04486
225.210545,291,298.12103
215.680856,323,298.170547
235.830811,415,298.233681
249.035046,335,298.316453
22.03006,212,298.349229
263.693463,389,298.409266
242.358907,311,298.488834
255.310161,283,298.532299
306.063789,308,298.579469
260.668998,953,298.759213
4.402598,289,298.803113
36.055988,303,298.88089
285.533998,379,298.939112
265.977747,451,299.040353
238.498561,353,299.09421
259.880527,316,299.142655
238.50323,381,299.232017
219.498298,355,299.286892
247.867657,331,299.337098
243.636255,392,299.429258
213.251772,704,299.538766
13.135113,231,299.605867
265.736084,356,299.660664
222.316325,339,299.712137
-1.122657,274,299.754011
290.79181,541,299.869809
249.30142,341,299.922351
263.000613,329,300.004606
256.422163,343,300.057003
171.36421,643,300.188241
26.054848,297,300.233869
240.83498,328,300.283635
233.604937,317,300.364167
-17.871529,309,300.411013
239.188438,369,300.466786
36.396015,253,300.505557
247.038876,396,300.597482
264.699876,285,300.640508
259.16323,303,300.687047
251.678458,311,300.766416
244.446414,437,300.833347
-28.525594,293,300.878002
177.198782,480,300.983833
235.364704,392,301.043704
290.295585,384,301.134979
269.376581,328,301.185156
244.136263,380,301.243039
267.360573,467,301.347165
247.382927,314,301.394941
296.632913,389,301.455462
-11.693123,261,301.527185
241.10553,376,301.584589
243.448145,356,301.638674
13.877841,257,301.710057
224.556628,331,301.761266
231.157538,352,301.814524
248.833905,331,301.896962
254.480086,461,301.967806
223.746585,333,302.018482
36.208972,267,302.090994
238.64603,435,302.157522
91.065511,1000,302.343006
9.940498,290,302.387685
227.483582,363,302.474563
253.901398,433,302.540589
229.523116,511,302.651404
272.847575,339,302.702844
271.983972,982,302.887099
237.278487,292,302.931799
231.237219,401,303.02515
239.475027,393,303.085059
231.952419,315,303.133582
229.049919,378,303.223729
233.00443,366,303.279292
231.509966,604,303.404096
282.46634,328,303.454426
278.661225,362,303.510158
31.117862,303,303.588391
258.024517,404,303.650077
250.054547,332,303.700652
272.72958,350,303.785884
261.907772,301,303.831981
231.005786,346,303.884387
7.350535,269,303.957061
230.291794,300,304.003268
278.682159,435,304.070372
253.238203,716,304.213072
229.807743,300,304.258831
256.922123,284,304.334263
4.568196,221,304.368733
214.561124,521,304.449318
235.840373,375,304.538003
255.483392,380,304.595719
242.793565,382,304.654186
255.213511,299,304.731105
258.027491,292,304.775632
277.178784,412,304.838742
223.625068,314,304.91822
250.545424,360,304.973145
251.446498,343,305.025442
294.901362,387,305.116764
237.91183,459,305.187768
42.93199,342,305.272257
239.789342,568,305.360387
-31.137078,264,305.400356
229.494417,356,305.486885
227.520006,316,305.535106
261.836519,305,305.581626
274.007206,304,305.66009
-16.323069,296,305.705261
241.668711,287,305.749171
-66.579541,246,305.787011
243.476959,276,305.861625
222.974585,320,305.910579
35.956406,326,305.960332
234.819484,483,306.066321
255.957805,364,306.122294
252.58,382,306.213117
238.653615,296,306.258612
49.996456,225,306.292795
253.257705,296,306.337979
236.659309,556,306.456165
55.600775,231,306.491226
265.226369,474,306.596212
257.391843,541,306.680124
250.444304,328,306.729841
249.7887,451,306.831859
194.024085,366,306.887798
258.902241,326,306.969484
243.434546,311,307.017033
229.005882,329,307.067757
243.373097,347,307.120787
267.496152,271,307.194588
46.033279,250,307.232758
260.005769,303,307.279442
257.774126,327,307.36142
284.735176,485,307.436104
3.899741,225,307.470513
23.478982,233,307.537858
223.088416,450,307.608012
286.053649,312,307.65594
272.162711,330,307.737509
277.481649,349,307.791178
254.787514,304,307.837424
26.653529,260,307.883955
260.068686,352,307.968815
264.719191,295,308.013952
265.736295,306,308.060774
240.172662,283,308.135192
278.281383,762,308.253154
233.472598,323,308.334203
279.651136,290,308.378675
272.353651,338,308.429979
248.281142,347,308.515223
268.637222,330,308.565624
266.725471,277,308.608305
55.168604,212,308.672423
273.242023,374,308.730572
46.317326,258,308.769726
250.992428,750,308.928692
267.50531,281,308.973488
123.768287,796,309.130524
219.571909,298,309.1762
258.468495,304,309.253823
169.45538,617,309.350507
-4.95102,254,309.389321
257.653722,315,309.469364
29.783014,226,309.503663
282.377264,432,309.57039
38.900055,266,309.642532
178.815904,382,309.702276
48.113712,224,309.736348
241.408058,282,309.779613
278.823979,577,309.901602
263.191221,306,309.94964
276.405897,331,310.036345
290.018968,284,310.080599
266.683721,341,310.134567
256.615984,334,310.219275
241.03811,349,310.273455
41.35501,261,310.313935
54.878145,266,310.35438
265.884111,291,310.465364
284.947543,274,310.507561
221.317579,524,310.588891
265.709746,331,310.671358
232.660701,467,310.743075
238.11539,340,310.825712
243.188049,342,310.878068
67.534589,1000,311.071946
249.613955,346,311.1251
247.218946,323,311.206228
267.445204,271,311.247693
237.222833,297,311.292785
245.000348,328,311.342929
260.008415,292,311.419926
261.40578,305,311.466512
266.742681,303,311.513007
283.395654,331,311.595749
255.930824,319,311.644609
100.88484,1000,311.834733
21.444183,224,311.868623
259.637998,293,311.913857
260.438961,330,311.998132
4.486737,216,312.03142
264.309034,369,312.087573
43.486609,224,312.153409
240.969242,404,312.216156
276.557752,254,312.254895
254.222618,306,312.301716
291.312768,352,312.388241
28.067738,243,312.425192
223.558889,368,312.481485
259.374851,766,312.632391
275.69704,370,312.719916
239.825944,258,312.759573
278.741814,570,312.84837
1.893185,295,312.924415
272.582726,631,313.022225
226.816668,307,313.100587
250.30817,275,313.14274
250.571749,298,313.188154
232.702192,296,313.233674
248.657844,305,313.312126
255.465559,364,313.368012
14.320845,246,313.405364
265.337102,422,313.502497
2.469947,226,313.537156
241.644726,272,313.578409
224.596642,278,313.620763
287.735062,504,313.730001
266.876164,355,313.784406
227.681755,273,313.858461
253.31339,344,313.911126
237.127237,304,313.957961
258.87805,389,314.050039
248.166398,355,314.104024
259.27195,309,314.151372
263.04726,331,314.233999
281.062797,293,314.279007
299.741901,238,314.315513
277.768301,266,314.356528
254.174292,603,314.482364
250.263231,319,314.531396
270.191557,301,314.609423
257.103883,290,314.654236
282.658196,253,314.692729
187.780734,460,314.764122
273.947367,355,314.849945
271.20881,343,314.90275
237.254567,379,314.992846
-6.579325,219,315.026666
243.001602,316,315.075117
258.01949,291,315.119983
257.076924,397,315.212666
244.422012,323,315.262688
227.816545,283,315.306188
259.693464,268,315.379196
39.838551,219,315.412896
255.414521,290,315.457472
271.936562,288,315.50169
237.797559,406,315.595834
262.418157,308,315.643092
252.958732,306,315.690102
254.204308,313,315.770091
1.078319,173,315.796827
270.648718,284,315.839858
266.45435,278,315.882821
268.561847,302,315.960542
275.273141,305,316.007249
257.818486,301,316.053321
262.03314,322,316.134533
252.735386,347,316.18766
54.81243,227,316.222377
253.054514,344,316.274541
231.569635,745,316.421665
244.005418,275,316.46298
259.202069,326,316.545009
273.631104,681,316.650005
251.680584,352,316.73556
220.775481,289,316.779369
260.18573,291,316.824127
269.334209,373,316.913758
235.792913,302,316.959763
229.045929,317,317.008177
240.882437,341,317.092968
64.046082,224,317.127038
297.171688,378,317.185525
35.432489,246,317.222817
239.395139,321,317.303747
236.281911,425,317.369193
275.470101,276,317.411022
8.788658,214,317.475369
242.954307,278,317.518086
241.527627,280,317.560002
236.048965,271,317.633671
257.717778,276,317.675815
0.003345,212,317.708318
267.980748,305,317.755136
254.843473,284,317.82974
262.92013,287,317.874132
244.599164,294,317.919574
19.821789,221,317.953193
269.60814,342,318.041667
28.602526,244,318.081469
248.274844,294,318.129785
241.951048,330,318.222148
259.439219,302,318.272893
261.985495,307,318.322941
7.2429,219,318.358714
258.220886,339,318.451113
264.783234,282,318.496718
255.419477,360,318.55567
267.144249,341,318.64792
238.59873,741,318.771783
269.043841,431,318.879385
274.35833,305,318.928822
305.18168,278,318.976116
226.311361,339,319.069765
231.021229,311,319.120973
240.919053,308,319.171131
254.141188,285,319.253675
251.3756,304,319.303475
35.741114,243,319.34254
220.910748,338,319.397337
242.979368,337,319.493069
255.962134,677,319.608554
6.776553,240,319.683748
235.102186,436,319.75985
245.069563,372,319.823268
215.589049,360,319.919988
244.980374,321,319.974173
301.686622,270,320.018726
260.541218,335,320.109858
37.072113,222,320.147658
246.471864,310,320.199775
271.379531,314,320.285727
276.148479,336,320.338234
29.293975,203,320.369365
258.871409,291,320.413967
266.362194,297,320.491163
239.550164,276,320.534326
249.054781,308,320.581179
263.935727,328,320.663084
244.981878,311,320.710876
268.103278,287,320.755257
269.242416,257,320.794727
253.278933,295,320.872493
276.181185,333,320.923608
50.127453,263,320.963286
269.156577,290,321.007572
289.230854,362,321.094563
226.695689,323,321.143567
7.343395,204,321.174554
12.51184,261,321.24536
247.028765,275,321.287033
221.326228,308,321.333663
7.153282,271,321.374462
267.864346,335,321.460274
66.923203,280,321.502809
252.893958,274,321.54591
275.962741,469,321.651423
286.574805,349,321.70509
277.186722,274,321.747055
3.908014,269,321.820301
296.00634,274,321.86218
259.570158,332,321.912549
236.077306,393,322.005247
-6.818951,190,322.034526
255.969468,346,322.087892
219.093361,289,322.132354
242.186183,277,322.206768
298.103694,248,322.244751
40.040651,254,322.283444
282.919994,404,322.377305
247.72853,262,322.417554
285.61756,301,322.463463
239.624329,590,322.589708
254.199786,449,322.660109
264.09063,365,322.750107
275.544364,292,322.795859
246.957137,318,322.845688
233.873589,319,322.894967
289.457433,383,322.985596
244.764853,285,323.030004
250.17272,383,323.088868
271.062001,295,323.166215
271.924882,318,323.215197
237.120218,327,323.265194
0.480108,254,323.335968
244.340062,305,323.382877
238.937753,339,323.434829
264.150081,365,323.522864
227.735981,310,323.571335
203.965543,330,323.621787
230.488447,306,323.700145
222.021301,286,323.744855
230.704321,338,323.796689
-56.101181,189,323.825685
264.762441,283,323.900813
251.734664,327,323.951225
9.414912,248,323.989497
32.244609,282,324.033446
293.764469,294,324.111337
218.492765,301,324.157966
261.524868,336,324.209099
63.051316,201,324.272083
292.424311,281,324.315179
215.818186,305,324.36198
286.350009,313,324.409916
262.324242,265,324.482465
45.293241,261,324.52243
222.853042,471,324.595155
300.445184,295,324.682733
-40.116299,268,324.725376
284.381653,291,324.76995
240.860852,322,324.851822
-11.649042,224,324.886682
256.66551,337,324.938476
-18.905181,204,324.969587
245.162931,280,325.044253
233.349693,455,325.114561
-7.738725,228,325.149236
239.464976,283,325.19287
245.373943,361,325.279877
7.238998,252,325.318363
304.015538,291,325.363305
-11.124478,143,325.417783
247.091031,295,325.463246
260.914032,305,325.510026
-6.233304,224,325.544513
6.718708,254,325.615199
261.318806,651,325.715673
-6.560022,239,325.75233
7.232371,236,325.821347
247.320019,290,325.865811
246.228024,274,325.907697
2.039379,283,325.950676
232.436532,302,326.028783
277.93723,273,326.069973
241.950916,313,326.117681
228.45243,317,326.198046
41.963408,222,326.232144
245.321223,293,326.276692
249.248895,331,326.359033
279.756515,289,326.403209
233.195566,355,326.458194
233.406709,351,326.511882
271.686961,283,326.58743
27.50578,243,326.624468
276.239004,265,326.664717
270.151342,289,326.74065
13.676608,232,326.776119
239.223928,316,326.825067
272.952876,302,326.87138
279.322425,350,326.956623
22.677673,238,326.992916
24.532309,206,327.024612
293.283774,323,327.074333
300.193719,438,327.17439
250.045853,297,327.21972
-21.331798,246,327.257682
225.077418,348,327.343244
216.654353,332,327.394176
284.050301,358,327.448865
265.220856,241,327.518253
260.468532,364,327.574074
295.245691,288,327.61776
17.195674,296,327.694691
-14.849619,226,327.729884
-37.517821,227,327.764347
271.094206,343,327.81666
241.819459,330,327.898681
207.392397,347,327.95213
242.457871,314,328.000268
241.811086,319,328.081989
262.171596,298,328.128081
242.090404,319,328.176813
218.656272,390,328.268645
-1.560501,234,328.304443
245.709233,323,328.353994
-31.763735,232,328.389638
239.955982,281,328.464524
235.457058,347,328.517798
25.113014,198,328.548114
4.637101,189,328.576988
-22.042951,268,328.649688
261.876685,295,328.694689
305.881509,270,328.735716
202.541003,679,328.873724
237.259836,506,328.951171
257.846121,397,329.043445
243.44563,295,329.088339
218.800681,273,329.130175
300.667368,293,329.20634
273.566438,245,329.243969
222.172238,266,329.284517
232.072767,367,329.340737
243.451204,375,329.430627
232.39334,326,329.480623
13.37411,195,329.510492
239.050134,305,329.588913
283.235346,291,329.633742
43.908043,223,329.667586
255.720568,242,329.704843
254.902487,263,329.776906
217.88847,279,329.819604
285.149199,259,329.859419
247.272681,269,329.90104
-39.647627,198,329.96328
-0.824811,216,329.996402
-8.553263,219,330.029832
4.135234,216,330.063086
262.779106,257,330.102281
241.160681,339,330.186623
288.899627,289,330.230837
6.625349,194,330.260668
286.420942,231,330.3291
285.969768,317,330.378084
270.904544,275,330.420459
-9.663516,200,330.451261
0.249333,224,330.485379
226.124973,289,330.562437
25.748768,225,330.596717
52.892689,199,330.627344
237.463921,299,330.672982
240.116067,248,330.74285
235.493944,326,330.792642
26.13463,225,330.827123
250.713624,495,330.935366
220.785503,343,330.98858
220.944916,300,331.034348
297.455948,283,331.109663
11.395659,188,331.138628
227.409163,308,331.186157
263.825972,281,331.229288
229.401338,284,331.304925
-7.18099,261,331.34467
240.78315,257,331.38403
-17.158211,200,331.414448
252.570698,285,331.489466
246.146721,295,331.5347
240.496542,318,331.583618
-14.491819,193,331.613341
235.633437,256,331.683918
260.722423,341,331.7365
291.846047,264,331.777397
55.609252,195,331.806943
289.094953,283,331.882108
275.553156,334,331.932987
275.644457,221,331.967269
226.541032,253,332.037834
260.51293,236,332.074453
262.986588,281,332.117384
-0.926892,196,332.147129
68.70004,207,332.178709
247.225996,296,332.255672
252.726724,262,332.296034
31.252445,209,332.327794
294.809357,333,332.411268
270.190525,278,332.453887
237.889114,307,332.501218
6.440531,213,332.5338
2.194574,201,332.596337
251.630014,290,332.640926
282.755891,330,332.691884
287.452235,298,332.737204
237.228015,256,332.808571
258.11267,308,332.855401
226.472523,275,332.897524
291.489032,319,332.978534
182.245756,541,333.063623
264.781821,272,333.105211
263.560019,541,333.220239
305.068482,288,333.264428
22.414396,223,333.298362
24.687446,258,333.369522
252.988041,241,333.406906
250.314192,430,333.472859
6.709653,221,333.506646
39.508859,233,333.573779
-7.557642,219,333.608492
181.158247,372,333.672237
268.14497,282,333.755544
16.995241,256,333.796657
280.324882,267,333.837808
242.320984,258,333.877479
300.740975,271,333.951731
-32.400414,221,333.98576
251.04929,283,334.02936
299.222686,350,334.085703
35.813553,223,334.161614
243.436892,275,334.207435
67.430483,247,334.246525
-1.777955,196,334.279183
257.443053,298,334.362949
0.286064,199,334.394635
253.404183,527,334.476926
271.880177,609,334.603049
286.230456,323,334.652848
233.520698,282,334.729544
208.529108,594,334.822708
50.359613,217,334.855833
36.077683,258,334.927239
245.728497,267,334.96852
43.477715,210,335.00067
259.641372,359,335.055845
31.065641,225,335.121711
296.427634,270,335.163008
304.82608,283,335.206532
260.215834,309,335.254258
34.425436,283,335.329411
246.920276,283,335.372815
262.234426,319,335.42197
299.039164,388,335.514138
222.959159,310,335.561825
245.638133,325,335.611618
14.114902,246,335.680754
248.925814,292,335.726103
33.490798,218,335.759402
26.060942,213,335.792303
264.414739,260,335.863989
266.634261,308,335.911676
278.14765,327,335.962086
301.900947,249,335.999995
32.145238,228,336.066699
251.876239,309,336.11432
251.205956,314,336.162193
270.19098,310,336.241902
255.663868,305,336.288382
273.038683,291,336.332807
273.507126,265,336.373586
294.419172,310,336.452926
39.538371,223,336.48695
296.958586,275,336.528912
248.348994,278,336.57117
249.687894,278,336.645173
254.87581,302,336.691641
246.43021,297,336.736738
44.8802,237,336.773027
35.200137,196,336.834784
30.149578,211,336.867418
259.466821,271,336.908464
33.703911,193,336.938056
283.627052,261,337.009667
58.103179,197,337.03989
31.251817,203,337.071019
-40.074654,228,337.105532
-31.335314,201,337.136515
275.180564,300,337.213606
274.662879,300,337.260178
274.019066,298,337.305402
265.46022,267,337.378311
282.819781,360,337.433779
21.343143,201,337.464716
282.780664,312,337.512308
249.395927,256,337.583306
1.36373,223,337.617388
256.234848,320,337.666364
241.867889,300,337.7125
272.837233,248,337.782156
286.813411,430,337.848399
280.055535,301,337.8944
293.410883,237,337.962621
256.949273,535,338.044951
223.594797,311,338.092351
297.721097,397,338.185834
275.67184,284,338.228909
274.300724,291,338.27373
261.777991,290,338.350013
16.748861,1000,338.542024
271.77065,255,338.5812
254.838171,304,338.627527
22.583982,247,338.665085
257.060279,261,338.737014
29.151352,221,338.771088
245.985961,277,338.81331
254.04263,263,338.853367
245.267613,272,338.926946
67.92845,178,338.954181
236.045877,256,338.9935
269.501336,315,339.04155
247.586648,294,339.178768
61.001726,238,339.215528
256.022576,297,339.261241
224.642106,306,339.339726
252.950322,381,339.39978
-0.963354,206,339.431298
256.378739,327,339.481619
26.971216,226,339.547973
275.321938,282,339.590872
271.021562,278,339.633344
208.34684,283,339.708955
66.151306,177,339.736018
187.274971,592,339.828527
264.584873,294,339.904874
244.148101,292,339.949953
273.509486,503,340.027433
251.268453,354,340.112992
266.525689,324,340.162158
289.564588,597,340.28679
18.603389,291,340.331189
19.389735,249,340.36904
247.662117,285,340.41304
275.111943,315,340.493164
239.492006,310,340.540189
237.72617,253,340.578906
246.348942,287,340.653693
260.785613,288,340.698235
235.320119,369,340.754709
253.421173,367,340.842315
256.122402,295,340.887369
250.130194,322,340.936476
259.777707,302,340.982828
236.285692,285,341.057523
262.665024,313,341.105656
257.965584,330,341.155702
237.15604,324,341.23691
30.534252,259,341.276361
257.84509,314,341.323927
256.663268,362,341.41092
287.528245,295,341.455957
22.221596,240,341.49254
256.341174,266,341.533196
233.823493,273,341.606376
290.56374,276,341.649079
263.551908,396,341.709793
14.780227,239,341.746136
262.871389,274,341.820082
69.943217,1000,342.009889
288.211374,317,342.058628
268.030447,267,342.099647
250.801722,373,342.187842
277.329495,364,342.243228
243.808984,266,342.284052
236.514768,286,342.36014
239.541636,295,342.405144
241.686068,375,342.462602
255.810447,308,342.541229
258.864685,313,342.589736
274.537536,333,342.640521
283.498594,284,342.683643
258.563538,283,342.758582
280.885207,284,342.801871
210.923602,396,342.862648
19.528681,234,342.929814
221.919732,280,342.972534
264.849901,291,343.017085
256.515872,272,343.058612
240.034719,320,343.13896
263.787512,317,343.187324
213.87288,775,343.340118
249.190988,304,343.386571
215.997933,292,343.43174
243.915497,322,343.511915
45.484253,264,343.551887
256.092081,297,343.596905
277.544367,326,343.679211
236.739969,267,343.720175
209.779926,316,343.768624
259.260147,291,343.813262
7.054279,215,343.878451
49.199462,214,343.911214
30.460801,212,343.943765
242.269655,289,343.987598
25.418239,244,344.056664
256.099401,286,344.100557
267.305887,293,344.145729
274.710768,301,344.191482
275.342001,268,344.265097
249.353338,264,344.305708
244.114641,299,344.351524
257.006935,309,344.430409
223.128179,335,344.481624
37.796487,205,344.513158
1.400383,270,344.554188
247.136714,325,344.636309
250.436819,303,344.682487
270.697315,307,344.729905
260.358006,413,344.824679
256.015654,419,344.889331
275.110404,295,344.934587
269.995067,253,345.005298
257.013055,245,345.043382
281.783259,256,345.082622
-0.202361,207,345.114237
264.227694,329,345.196467
275.071499,294,345.241315
125.273462,1000,345.430579
270.513043,251,345.469088
