#{"t_start": 1765926251.2616909, "env_id": "None"}
r,l,t
-136.848759,242,142.863067
-109.899604,233,142.898911
-116.853495,1000,143.089218
126.346929,326,143.17309
137.4269,397,143.234464
-73.421576,232,143.269963
-64.741995,191,143.332268
-83.53483,254,143.371676
153.085076,353,143.427903
140.181461,329,143.479229
144.303778,331,143.56297
125.91941,544,143.648156
-162.522701,245,143.719517
128.224731,346,143.772858
131.693816,294,143.81859
-134.281846,183,143.847022
-106.281608,237,143.916016
-105.420872,235,143.952172
-64.1379,187,143.981421
146.855479,270,144.023517
176.744687,275,144.1015
-111.905138,202,144.132834
-108.954495,222,144.167181
-77.961133,203,144.198429
124.237191,422,144.298764
-67.669633,209,144.331348
-57.575855,170,144.357929
127.22261,357,144.413812
144.257719,502,144.52503
-93.778272,206,144.556746
135.720516,372,144.613988
-60.023486,158,144.672472
85.872453,468,144.746078
-96.88682,223,144.780441
-41.84772,116,144.798818
-33.432566,160,144.823702
31.373273,630,144.955286
79.584866,376,145.014497
-80.957608,211,145.080046
115.046682,592,145.173388
133.671658,608,145.302621
135.513902,266,145.344455
-116.794878,179,145.372376
138.299682,451,145.475593
-22.861532,444,145.546252
-96.881162,195,145.576433
-96.963252,178,145.603925
-83.028372,224,145.671356
-105.893366,241,145.708888
144.546077,368,145.765623
-117.583122,185,145.794295
-81.285092,176,145.853576
-55.35407,264,145.894439
146.4876,757,146.046067
-170.079248,207,146.078273
-96.014246,183,146.106527
-138.811053,233,146.142499
-92.557253,220,146.175841
-116.203751,208,146.241669
-111.196759,222,146.275908
154.559209,329,146.326969
-124.632793,227,146.361729
-100.074244,249,146.433032
97.869467,572,146.523284
104.627401,467,146.628672
-63.724557,183,146.657232
-94.35765,207,146.688839
-102.99736,203,146.720235
-59.567475,218,146.753875
-115.770413,242,146.824222
152.6794,371,146.882385
-78.815383,175,146.909562
115.109625,294,146.987941
-106.686474,242,147.025369
141.162309,422,147.091166
-118.368811,209,147.12357
-151.996284,235,147.194408
-117.029403,225,147.229726
-34.309253,160,147.254487
183.769531,359,147.312031
-124.352525,189,147.373911
-54.722472,171,147.399905
-92.813072,226,147.434821
-114.595133,191,147.464361
-79.723638,170,147.490869
143.434934,322,147.57473
134.634633,424,147.640648
-95.797924,220,147.67442
-100.501555,243,147.711423
-137.291109,231,147.781055
-102.999061,264,147.821836
159.289792,338,147.875149
143.323796,449,147.9802
177.571147,360,148.036329
-101.924735,263,148.0766
145.06097,351,148.163987
-68.714201,195,148.194115
-115.776999,208,148.226456
-108.141213,221,148.261507
172.449905,325,148.347701
155.188657,480,148.422501
-75.536548,193,148.452851
-46.786751,182,148.48102
-107.130239,234,148.551104
-81.998204,157,148.575588
139.984788,475,148.649433
-72.767651,207,148.68133
-137.783009,202,148.746328
-66.370331,183,148.775851
137.840987,317,148.824898
-63.644162,188,148.854359
-46.788358,166,148.913506
-133.869938,201,148.944746
-169.197887,235,148.981232
151.06144,400,149.044312
142.151632,396,149.140819
50.673465,826,149.305327
65.773452,645,149.407732
194.159647,392,149.506267
-76.197728,170,149.533123
-69.988705,179,149.562588
-106.460651,152,149.587384
109.578585,337,149.640913
-111.057814,211,149.714383
67.110134,438,149.793746
-36.57073,160,149.821937
146.688707,348,149.88314
-130.136221,249,149.964406
151.581869,280,150.013145
-98.82821,224,150.052478
152.013612,323,150.146081
140.194585,306,150.200455
135.314707,352,150.261606
108.215757,436,150.369896
185.603023,352,150.424754
-55.826233,192,150.454128
168.165708,462,150.559941
-100.71455,196,150.59021
148.853047,264,150.632182
166.979481,414,150.697522
162.394171,283,150.774593
-84.194124,222,150.809406
-96.929015,244,150.846902
-64.445904,193,150.878119
139.040351,299,150.958705
132.473563,597,151.053127
-93.11286,258,151.093024
132.243562,523,151.208537
158.662702,456,151.280049
173.464664,387,151.374874
-91.980024,196,151.40497
-100.859859,208,151.436603
-38.137537,196,151.466703
146.924043,286,151.544831
132.719641,304,151.592274
-71.130972,253,151.630581
-41.661096,209,151.663105
-103.380909,223,151.73463
-47.538633,113,151.752368
114.682621,357,151.8083
-72.845221,140,151.830653
-55.504584,140,151.852334
165.135214,353,151.941797
136.020924,356,151.998679
137.77775,313,152.047196
-83.671756,262,152.122331
-68.956427,171,152.148991
185.582377,286,152.193707
135.989232,354,152.247924
-142.545173,218,152.317076
-80.674198,185,152.347559
48.063989,586,152.439177
155.578848,423,152.538887
-100.447796,190,152.56843
-63.695085,247,152.607013
114.089639,361,152.696615
181.30586,254,152.735602
148.67834,425,152.802476
147.086522,384,152.895392
168.758611,301,152.941979
124.42539,466,153.015026
-95.943455,246,153.086519
171.395234,262,153.127671
-113.585209,168,153.153695
-65.457189,216,153.186926
-74.278824,182,153.215086
159.85275,270,153.288925
136.777309,479,153.365279
-35.994523,186,153.394133
-165.531778,246,153.46603
-69.893301,245,153.503987
114.923367,330,153.554964
143.676278,363,153.612381
198.878668,259,153.68652
-69.144906,229,153.722337
-125.179515,231,153.757794
-58.898085,189,153.786818
-153.525013,235,153.857528
120.932545,385,153.91873
102.991641,344,153.97208
-170.408184,258,154.045812
-68.261882,185,154.074452
-121.03986,262,154.11576
-79.178635,179,154.143845
-59.338486,207,154.175917
173.887938,474,154.28499
-172.11022,243,154.322645
-49.682821,184,154.351149
140.321809,269,154.425885
-62.742877,178,154.453477
156.506309,589,154.546675
133.797671,353,154.635305
158.237626,307,154.68387
135.03222,322,154.734001
169.812528,319,154.817361
-73.712303,214,154.85091
166.292816,310,154.898949
119.435289,312,154.947649
-138.634855,260,155.021311
135.898263,299,155.068216
154.101296,286,155.11276
-104.43405,194,155.143143
128.022849,348,155.229871
127.30787,408,155.29262
91.006391,430,155.394128
158.243729,351,155.448228
-116.319156,215,155.481167
153.743617,404,155.54494
42.502459,462,155.650942
143.441183,664,155.787191
12.382961,599,155.881374
-121.344277,255,155.920699
-177.299242,257,155.994553
-140.432145,266,156.035454
-53.900624,186,156.064023
-35.658374,183,156.092577
93.747411,506,156.204665
169.422911,314,156.253315
95.496549,325,156.303741
-77.955103,206,156.367575
-89.061989,218,156.401415
147.502231,267,156.442484
135.570153,315,156.49134
190.198236,307,156.572366
109.771955,381,156.631766
-86.67764,220,156.665854
152.56111,290,156.74778
156.863428,351,156.802915
-43.824034,173,156.830182
-127.641713,225,156.864931
-105.936532,244,156.936004
-87.394173,213,156.969099
-101.371443,275,157.011576
-125.277716,241,157.049736
158.60758,350,157.136846
-90.714723,237,157.175227
109.316449,451,157.245728
123.745879,317,157.327097
-60.455019,177,157.354327
124.576253,302,157.401305
-53.859675,184,157.429515
-92.063293,204,157.46142
126.891844,283,157.538521
14.037056,462,157.610962
189.756727,294,157.65637
47.62155,471,157.764303
85.198364,373,157.822692
92.024311,405,157.917873
-79.620226,217,157.951411
-73.356011,237,157.98786
-61.241506,207,158.01998
-51.423574,163,158.04498
115.258939,311,158.127082
134.404369,330,158.178924
-117.485826,214,158.211691
146.833825,544,158.330325
-149.573249,274,158.372651
-112.650344,181,158.400747
108.773374,302,158.479557
-149.25437,320,158.528624
-70.351086,251,158.567185
69.707124,313,158.616264
-173.060018,251,158.68995
163.38759,366,158.746826
-73.941121,201,158.778143
127.495536,302,158.856909
-125.555782,202,158.8892
-57.397009,227,158.923898
-120.202165,248,158.961873
144.083999,409,159.060256
105.844169,381,159.118934
132.190252,304,159.16638
-154.211073,271,159.208464
68.062455,494,159.31916
-152.902783,267,159.360883
149.954489,317,159.443575
-128.055942,267,159.484605
-145.437807,298,159.531572
73.148093,410,159.629744
-98.430741,173,159.656765
95.28969,350,159.710508
164.461342,311,159.758335
-96.048948,230,159.826887
144.398791,284,159.87091
145.079996,301,159.917607
101.119687,352,159.972305
148.777264,294,160.052199
-98.978562,252,160.091063
153.352811,363,160.146937
145.665711,373,160.238417
-86.750133,191,160.268725
14.44897,549,160.355019
128.247271,432,160.456747
-98.085216,265,160.498986
-54.389935,526,160.618066
-116.739997,186,160.646748
140.95438,314,160.695567
-124.42215,212,160.728259
83.115804,356,160.818059
153.63634,296,160.863881
170.380383,341,160.917141
-89.989659,206,160.949144
-135.22396,214,161.015321
137.850282,315,161.065349
137.331981,434,161.133226
-21.116918,169,161.193233
-74.997609,195,161.223181
-110.793398,188,161.251833
-50.328676,155,161.275877
164.428452,297,161.322666
178.909524,388,161.416339
161.765642,281,161.459903
-70.46572,202,161.491625
176.131001,257,161.563841
147.467262,405,161.626973
164.057506,297,161.672751
-78.285787,161,161.697951
-57.820959,184,161.759893
148.679291,374,161.818076
-125.370592,175,161.845239
-76.005845,211,161.8776
175.334962,475,161.984937
-95.867256,210,162.017332
151.441954,316,162.066103
102.309195,336,162.150547
-127.085672,208,162.182607
-109.159917,207,162.21482
-59.84386,200,162.245512
156.809209,405,162.341758
-86.49585,163,162.367003
-110.658778,201,162.398391
134.645111,333,162.451246
-124.82922,264,162.526289
154.39053,341,162.579434
-128.117194,227,162.614377
110.055489,329,162.666552
163.855589,313,162.749609
151.829045,292,162.794839
109.621872,377,162.85287
157.892889,386,162.947477
111.123876,547,163.033839
38.051839,437,163.135071
-140.71923,247,163.173137
139.908966,309,163.220668
-106.995181,273,163.262639
-36.630776,847,163.432705
113.90036,379,163.526228
-101.159482,231,163.561543
123.490185,369,163.62097
77.062603,539,163.738479
-114.945206,286,163.782312
158.92631,297,163.828738
148.171344,463,163.934099
207.899516,387,163.994708
102.45467,357,164.084321
-131.439886,209,164.116801
-144.982073,186,164.14602
145.725811,334,164.198588
-50.790433,222,164.232569
-133.543403,248,164.306735
66.599053,461,164.378629
-61.330885,224,164.412902
-0.742132,628,164.546004
136.44067,327,164.596785
130.417745,328,164.680691
-82.929077,209,164.712785
118.457038,340,164.765525
123.853074,280,164.808634
167.494333,383,164.902829
49.801575,442,164.972641
166.316103,305,165.053561
-113.301494,249,165.092153
-142.051384,201,165.122876
138.479823,339,165.17544
135.048723,389,165.26795
44.749755,460,165.338727
-85.658147,223,165.373801
-46.409823,184,165.434386
-99.943094,231,165.470165
160.025999,335,165.521202
45.363339,453,165.626952
96.399333,366,165.682908
-74.783859,215,165.716097
123.760055,314,165.764934
136.326118,327,165.848731
113.971392,339,165.900931
-80.068044,311,165.948395
87.307972,484,166.056274
148.294451,390,166.116778
89.412934,680,166.269427
107.297131,520,166.349912
141.356617,331,166.435321
104.529724,589,166.529444
172.134645,268,166.604627
-112.786391,249,166.643182
-110.098855,225,166.677721
123.802065,759,166.83205
130.911817,423,166.897025
139.315907,397,166.996831
152.040836,449,167.066879
-148.574448,247,167.10497
87.52699,362,167.19489
-91.191208,233,167.231435
97.560218,376,167.290005
-122.429471,266,167.331034
-125.022383,250,167.402965
104.633933,573,167.493774
115.065028,376,167.585349
-115.444701,187,167.614695
103.798444,330,167.665957
-133.106239,259,167.705966
-135.395129,262,167.779062
-112.053869,301,167.827157
150.709401,327,167.878047
153.729608,295,167.95681
166.586095,363,168.013479
126.862184,362,168.069374
-51.590844,208,168.101428
167.487696,267,168.176733
-155.373687,235,168.214126
85.312221,511,168.295121
-53.262438,178,168.356248
136.112747,306,168.403274
-67.272456,117,168.421671
113.116787,342,168.47571
102.338981,395,168.569523
121.337624,305,168.617109
-44.328601,197,168.647372
-135.660806,254,168.686825
100.724155,432,168.789192
119.482275,381,168.849088
-109.445434,218,168.883003
133.411074,350,168.970756
89.764782,345,169.024415
104.902969,302,169.071339
-55.414864,213,169.14053
164.5328,293,169.186669
114.870908,445,169.256301
144.600657,317,169.341935
57.648821,398,169.40316
-176.643296,282,169.446754
155.336303,324,169.529711
135.26748,285,169.574873
116.543743,324,169.625065
163.728223,344,169.711151
-36.563801,191,169.740713
164.004078,274,169.782592
140.998227,312,169.831763
-79.81129,229,169.900994
141.980987,290,169.946369
-99.202231,190,169.975538
173.459679,229,170.011708
98.812407,435,170.112261
41.705694,506,170.191548
63.958229,399,170.287143
138.958739,397,170.349573
-143.443352,300,170.39542
90.906667,292,170.475947
98.027869,385,170.536702
-124.042454,304,170.583361
99.830229,387,170.676621
140.967474,327,170.727192
143.702315,321,170.77669
-108.031339,209,170.808974
118.443307,361,170.898302
155.970821,288,170.94453
155.001815,303,170.99154
-158.144678,287,171.069261
-67.156201,174,171.096125
161.150723,289,171.141091
126.415333,402,171.239321
46.039398,522,171.32143
82.680959,385,171.380773
141.576164,326,171.466984
29.346536,376,171.528103
-80.284596,183,171.557333
119.912014,387,171.652073
-88.504584,173,171.678922
130.643865,284,171.72304
152.118333,334,171.77639
103.968137,393,171.872074
180.599228,294,171.917911
-159.753319,272,171.959992
-43.990597,168,172.023592
170.884172,321,172.074325
-53.736154,210,172.107341
142.418492,304,172.154608
-91.384229,211,172.221111
87.353365,490,172.299106
149.031797,289,172.34429
173.534772,264,172.419751
94.008135,387,172.480811
164.337103,293,172.5263
-52.814011,191,172.55601
197.145482,318,172.640275
154.950103,374,172.699166
181.671385,365,172.756973
-52.446647,162,172.816541
3.810953,135,172.837648
146.639998,298,172.885006
135.182454,332,172.936027
-121.944784,229,173.005968
-100.345256,275,173.047844
183.06809,262,173.089866
176.975101,301,173.137028
135.722727,268,173.212409
50.039391,439,173.281382
18.300875,599,173.411723
-56.449299,581,173.505467
-52.765499,173,173.532063
-36.018923,128,173.58543
196.908202,253,173.62539
165.934052,275,173.668018
-56.078282,211,173.700561
-105.415854,224,173.735497
156.458662,267,173.810409
152.300747,259,173.850808
145.68502,315,173.900182
137.932181,298,173.979127
169.447586,366,174.036318
135.218541,303,174.083176
-144.627888,263,174.123754
165.608442,285,174.201262
209.690178,259,174.242099
-63.862857,175,174.268972
179.344656,215,174.302923
197.149841,251,174.376462
172.700748,265,174.41705
-60.797749,167,174.442773
-101.478202,254,174.482399
138.725974,302,174.563536
195.055911,265,174.605345
-59.897714,163,174.630422
-68.254808,218,174.663868
182.909597,258,174.70414
-46.016415,173,174.764347
137.421437,340,174.818093
143.672637,497,174.896627
125.484041,317,174.980969
-52.219533,171,175.009609
141.572806,258,175.052412
-37.57995,201,175.085494
-164.972021,244,175.158573
176.408596,264,175.201585
156.358261,296,175.24821
-82.543688,206,175.28039
-80.794071,140,175.337856
-79.187645,252,175.377886
188.582866,289,175.423201
-105.55619,251,175.461594
132.439311,583,175.587216
148.661009,353,175.64171
-69.745689,193,175.671084
-104.237557,214,175.737709
69.19132,284,175.781864
-31.158731,161,175.807018
196.842114,235,175.843411
192.46884,241,175.914076
208.486792,280,175.958396
161.781849,354,176.01312
184.325886,266,176.054564
-119.181342,174,176.114944
145.650109,331,176.167562
-84.9554,144,176.189993
-133.999196,206,176.222231
-26.057797,149,176.245471
-150.023562,255,176.326757
-44.722623,160,176.352464
-53.110926,215,176.385599
-65.755031,151,176.409142
165.121194,301,176.455575
166.271058,304,176.538008
-84.30247,156,176.562386
179.673698,272,176.604671
205.950136,241,176.642615
-152.303101,192,176.705695
147.987864,283,176.798402
-45.426913,221,176.833141
-46.849048,186,176.862061
167.662507,349,176.949201
-40.32493,186,176.977879
-65.108215,206,177.009655
-41.742132,166,177.035364
-35.846606,187,177.064064
152.783894,349,177.151303
-100.134303,158,177.175949
-51.966443,183,177.203925
-99.260021,218,177.237878
137.325836,371,177.328564
168.635988,280,177.372834
163.509403,285,177.416985
-37.932901,185,177.445832
-49.43321,162,177.470934
148.907478,387,177.563752
167.027265,341,177.616511
188.012306,280,177.659846
-73.690075,135,177.713771
-96.093328,231,177.749202
167.543151,286,177.793263
-64.091711,157,177.817585
-16.023178,152,177.841359
191.48395,237,177.910671
172.072824,282,177.955038
-61.62073,174,177.982461
-67.849743,232,178.019686
169.249749,272,178.095857
-65.644112,153,178.119409
-78.32575,155,178.14342
199.514107,281,178.187358
165.564584,308,178.235765
145.058249,248,178.309155
200.118965,385,178.370007
-52.390687,150,178.393435
-123.40591,846,178.564894
148.895448,290,178.610725
-74.32691,211,178.643659
168.11457,312,178.725578
-84.569275,242,178.762588
156.033887,286,178.806837
-61.588259,163,178.832639
-202.167353,461,178.938813
-81.748228,204,178.970292
159.713492,239,179.007528
192.135231,225,179.075812
-34.474154,171,179.102179
175.600238,269,179.144167
150.627899,335,179.196927
-112.805267,226,179.265778
-63.388688,181,179.29375
-91.415027,209,179.325673
194.215728,275,179.368543
-47.943382,145,179.391341
-74.686553,189,179.453482
218.563874,298,179.500125
164.746091,279,179.542754
188.865028,220,179.57722
156.379002,251,179.650763
-79.268199,217,179.685476
180.525301,249,179.726339
150.277486,293,179.772097
153.843198,321,179.858738
-74.987796,204,179.89043
-83.933785,209,179.922247
-89.305903,201,179.953573
-44.0289,131,179.974103
-106.947249,185,180.035946
147.245474,319,180.08501
-53.429753,209,180.116656
172.875511,395,180.178327
-85.416363,188,180.241484
186.689587,278,180.2852
-35.577826,143,180.30748
163.140629,290,180.352247
-35.725528,162,180.377358
164.668783,238,180.446537
-82.080764,211,180.479365
-79.248555,163,180.504607
173.196308,249,180.543298
-147.611389,234,180.612374
-55.592455,188,180.641774
160.267887,244,180.680729
-76.548109,259,180.720904
-20.56106,147,180.743986
154.128791,261,180.822641
128.066685,276,180.866922
-86.526343,141,180.890261
142.791534,334,180.943014
155.565837,257,181.016543
-98.130361,214,181.049883
-58.411967,186,181.078748
176.496642,312,181.127607
150.408439,377,181.222778
-132.023829,225,181.257653
-41.785272,192,181.28709
159.825729,508,181.400244
184.591514,258,181.440569
-63.876219,202,181.471649
158.245291,379,181.53369
128.674841,306,181.614946
111.335868,346,181.667954
219.277283,227,181.703773
82.273324,317,181.786479
-47.382202,142,181.808948
104.259681,340,181.861735
-100.299399,250,181.90024
-93.362528,159,181.926824
-86.704014,145,181.987205
-83.612266,146,182.010669
-90.749074,172,182.037174
178.94127,275,182.080235
130.253415,323,182.13072
-143.613269,250,182.203482
167.139447,236,182.240186
136.598294,318,182.288904
143.960667,302,182.371814
-54.700537,169,182.399356
99.249212,564,182.489836
192.237671,251,182.528489
138.938096,338,182.614926
159.887163,315,182.663615
-134.091071,205,182.695457
-32.969769,198,182.759299
166.070187,330,182.810888
166.384013,257,182.851308
95.553392,392,182.912044
133.505649,342,182.998242
122.764556,353,183.052997
179.055802,342,183.106004
199.143771,232,183.174413
114.341628,239,183.21187
152.219681,303,183.25853
117.808087,345,183.344917
157.84769,309,183.393617
156.758967,284,183.43722
155.693138,340,183.490293
173.950775,296,183.569991
179.810606,249,183.608622
-87.653041,255,183.647952
152.792776,299,183.727082
128.694158,396,183.788588
142.937056,287,183.833216
163.300772,229,183.86869
183.542193,259,183.941667
213.326531,300,183.989099
128.152495,285,184.033548
209.957459,254,184.105396
-12.347718,161,184.130561
-52.97798,96,184.145852
199.42352,339,184.198665
199.458868,210,184.231783
159.52117,291,184.310803
149.610643,246,184.348867
175.91431,270,184.390533
178.229306,300,184.437015
129.602108,374,184.533123
-89.900458,192,184.563821
176.946849,376,184.623324
169.17782,270,184.69782
-69.570942,232,184.73382
-55.698931,159,184.759827
118.715524,423,184.829488
-95.938112,225,184.905683
-96.37306,196,184.937126
173.654068,296,184.983974
174.896113,310,185.034249
-80.936103,178,185.095972
171.296032,284,185.142389
-72.445916,178,185.170175
142.5033,563,185.294833
-83.326376,179,185.323871
-157.411583,285,185.370599
-150.443143,247,185.41067
24.24772,416,185.516307
-76.186526,183,185.54657
-58.591381,199,185.578333
-122.204911,260,185.620646
-72.712035,171,185.649082
208.272675,246,185.722222
177.533255,267,185.765554
203.453626,253,185.806134
172.041328,229,185.843529
185.684795,303,185.930504
182.369678,257,185.971443
-74.925084,153,185.995636
192.202602,270,186.039711
176.350753,280,186.121795
154.263567,257,186.164807
-49.693878,172,186.192331
191.231704,240,186.231557
-52.10818,204,186.264141
151.662423,244,186.341524
165.351559,270,186.384042
52.50631,815,186.554745
189.935081,318,186.606235
-61.883322,194,186.63787
-61.162768,169,186.664989
204.351951,305,186.754017
-42.901096,152,186.779224
160.876328,312,186.830093
185.56852,266,186.873327
166.522544,291,186.95691
-60.153587,205,186.990055
150.466823,303,187.03958
105.99038,307,187.124165
140.267351,323,187.175717
170.607568,307,187.225015
-44.807278,173,187.25342
179.398151,239,187.329199
-78.265089,167,187.357138
171.414439,387,187.420003
128.304244,316,187.471311
-56.769966,170,187.533314
162.424474,295,187.580104
125.150736,510,187.6608
169.27142,244,187.733915
-142.671935,245,187.77396
184.378587,254,187.8132
-46.017487,166,187.838977
-70.386112,214,187.871979
204.088519,225,187.943966
-76.310921,232,187.981183
147.917292,274,188.02578
168.140727,336,188.116408
145.552222,315,188.166395
-65.078759,168,188.194096
136.449845,298,188.243453
206.748912,277,188.321729
180.964124,386,188.383724
176.771164,253,188.426138
-90.367261,225,188.464769
179.818596,282,188.54866
90.926556,383,188.613511
165.194556,333,188.669704
-67.963233,156,188.732286
206.191303,258,188.777115
-96.616245,175,188.806774
135.242777,285,188.854833
-72.431799,224,188.892223
184.856406,297,188.976023
58.931916,385,189.037181
-101.363265,211,189.070321
154.30549,343,189.157287
180.623963,270,189.199264
169.083473,264,189.240584
-67.184445,146,189.263481
-47.588883,196,189.293631
-142.475562,268,189.368424
108.4527,343,189.4215
185.38126,260,189.46138
-144.060003,237,189.532027
143.332127,455,189.602566
140.737578,404,189.665344
138.279868,320,189.750786
14.365716,461,189.82278
131.41037,456,189.927256
144.239197,492,190.004666
138.174425,288,190.048945
124.791804,268,190.122988
77.433681,353,190.177573
156.182725,313,190.226173
132.565337,312,190.308546
-10.603345,487,190.383604
138.893477,360,190.43898
161.792246,330,190.523521
-169.705384,276,190.566936
-129.927399,216,190.604028
107.258432,374,190.706895
164.631781,329,190.758369
73.596224,383,190.820573
-202.445805,313,190.91019
127.632054,494,190.987556
111.012168,353,191.042247
-75.586186,159,191.099768
128.829355,246,191.137858
100.73761,334,191.190336
-18.63422,145,191.214759
147.800789,268,191.29143
0.800665,613,191.388253
-123.196938,197,191.41908
132.453564,334,191.504105
-174.393082,326,191.554277
191.682329,280,191.598262
29.125709,610,191.727798
182.30744,258,191.767663
-112.95781,253,191.806779
180.229021,299,191.885934
159.581938,451,191.958398
166.733768,298,192.004662
-70.322369,227,192.073076
-5.057765,578,192.166948
140.28011,340,192.220684
163.099997,316,192.303332
-81.205495,177,192.331096
-79.758873,162,192.356176
-93.071806,202,192.387518
140.614252,346,192.474685
178.364315,243,192.512638
195.819142,224,192.547411
-135.085433,297,192.592816
122.945193,337,192.677015
169.797929,282,192.7207
-122.805507,220,192.754532
-76.405632,228,192.789756
-62.148506,164,192.850527
-43.588622,152,192.874554
71.975565,320,192.924606
172.762045,282,192.968222
-43.595897,141,192.990462
146.940116,271,193.06612
170.334515,306,193.113692
108.195635,314,193.163918
182.837764,248,193.236681
-105.316134,205,193.268383
-99.769039,278,193.311161
59.922282,383,193.37123
130.765783,321,193.455415
-70.184634,153,193.478893
18.131072,422,193.544871
160.329465,260,193.619223
-59.482476,197,193.649966
147.286259,423,193.715888
141.344979,362,193.80517
-61.366245,138,193.826937
-146.65561,538,193.911675
160.330034,364,194.001764
-86.951902,215,194.035114
-30.098825,657,194.137689
136.712181,262,194.214866
186.840785,256,194.255126
-79.826024,249,194.293457
144.467294,289,194.338163
137.649635,292,194.417925
210.014711,328,194.46972
177.670415,316,194.518859
-77.600493,628,194.651016
-305.424849,368,194.709236
-98.481674,188,194.771452
171.09458,298,194.817902
141.618462,355,194.874296
-35.33389,146,194.897478
207.471176,260,194.970178
154.496049,377,195.028575
135.180267,315,195.077197
200.999207,271,195.119407
129.308093,299,195.199226
163.700278,415,195.264781
131.551858,350,195.35421
204.091364,307,195.402624
140.909363,279,195.445545
-68.76571,163,195.47106
144.122496,326,195.555841
-71.144331,216,195.589145
-123.787198,171,195.615815
122.137686,282,195.65951
177.585615,316,195.741725
187.348069,262,195.783056
109.835878,308,195.831229
-39.362647,150,195.854565
136.225105,304,195.935879
-72.252677,223,195.970572
192.722863,227,196.005702
188.13199,262,196.045822
129.437388,368,196.137213
194.177014,261,196.177923
74.984223,366,196.233898
166.235174,282,196.277717
199.953542,213,196.343783
-56.617375,226,196.378942
-126.854036,221,196.413314
205.66552,233,196.449153
148.329008,287,196.532209
-85.550709,149,196.555431
160.115995,228,196.591071
159.330425,263,196.632206
-12.633997,534,196.748619
-136.401887,252,196.789301
137.021751,331,196.840446
-33.863087,130,196.860496
-59.862074,159,196.918359
-55.178106,174,196.94528
199.521173,244,196.983306
-115.704386,211,197.015631
-116.962715,177,197.043216
140.529544,388,197.137493
73.347135,454,197.208442
175.741442,226,197.243451
109.994336,374,197.334854
192.301111,321,197.385448
-51.702259,153,197.409252
193.706878,216,197.442727
142.924435,262,197.517393
153.841557,230,197.552966
136.683278,403,197.615824
182.247652,282,197.692134
162.647214,289,197.736674
165.798051,288,197.780891
124.937298,297,197.826787
195.555514,274,197.902087
-41.328977,151,197.925789
145.409837,257,197.9654
-70.956319,189,197.995059
174.856302,292,198.074369
159.262136,230,198.1095
-38.937129,137,198.130577
-116.135014,244,198.167844
-60.862233,200,198.199072
-56.473741,140,198.258415
206.776026,201,198.291167
177.971144,275,198.336144
200.030159,221,198.371048
136.34421,300,198.452813
-83.241779,170,198.479584
239.857747,242,198.517963
178.455242,230,198.5532
-54.10766,215,198.586729
188.110394,229,198.658137
208.751364,307,198.706528
179.45143,266,198.747462
-56.960723,140,198.769421
139.233179,275,198.845444
152.371262,285,198.889746
-46.4602,148,198.914607
-49.512894,165,198.94038
186.692857,246,198.978284
111.508465,281,199.055835
-71.714043,139,199.077593
-49.589893,150,199.10075
179.830744,321,199.15052
194.214598,252,199.222442
-68.071841,147,199.245635
42.317591,397,199.308966
-62.417227,173,199.336091
154.340928,237,199.373201
52.224436,429,199.474457
156.408734,237,199.510966
172.947278,323,199.561766
161.812334,218,199.628816
-87.579181,223,199.66432
157.44133,231,199.700756
142.202842,255,199.740393
-98.499417,231,199.809111
126.458382,287,199.853511
147.823682,364,199.910003
186.595151,211,199.942852
164.7799,288,200.022131
-66.902957,136,200.043195
-57.862653,187,200.071875
189.456248,273,200.114161
-48.788752,216,200.146974
165.994228,254,200.219782
154.823914,315,200.269141
-81.717754,156,200.293349
199.358598,255,200.332999
-95.188239,270,200.408512
-60.015901,160,200.43343
-60.959047,173,200.460199
145.825323,270,200.502021
-122.333645,270,200.577665
156.334207,316,200.627027
202.488109,251,200.665977
-232.580479,383,200.725184
194.254653,295,200.805645
-101.879866,140,200.827562
147.526859,279,200.870064
156.533095,248,200.908364
141.678398,304,200.988898
76.517794,429,201.055479
150.507653,263,201.096122
134.722841,267,201.170428
-123.80127,227,201.205614
61.198305,485,201.280688
161.715816,312,201.36336
171.919972,278,201.40914
105.943817,287,201.458021
156.232862,286,201.503997
139.460862,320,201.598163
176.106761,275,201.64499
197.897354,268,201.690541
155.486744,228,201.767123
-65.219643,158,201.794807
183.467754,254,201.837427
-62.868319,159,201.863948
146.287686,311,201.915357
-119.392702,163,201.977421
147.519231,306,202.025949
-176.402502,324,202.076739
-104.305914,291,202.121344
150.412939,264,202.196216
131.9312,280,202.239288
-30.068818,158,202.263776
186.558657,256,202.303156
140.297529,342,202.392369
196.560508,222,202.429449
149.377459,288,202.478001
-44.471819,157,202.503961
-276.114806,670,202.657444
133.233597,324,202.712214
-41.208305,148,202.737588
186.277947,383,202.839369
171.183088,318,202.891556
170.518143,287,202.937583
-261.580053,365,203.039218
92.600518,407,203.104232
-189.08834,227,203.141359
134.965645,347,203.229619
-32.610604,185,203.258247
137.579268,251,203.296853
112.293524,567,203.419472
145.248069,333,203.470015
184.437758,307,203.517806
121.003303,337,203.602934
-60.986431,191,203.632307
180.254331,287,203.676542
-53.262023,167,203.70238
139.923804,346,203.789175
150.509844,320,203.838494
181.541491,250,203.877357
123.598107,323,203.960739
-87.082311,150,203.983805
131.197007,305,204.031134
215.37131,314,204.080358
134.187297,328,204.163659
191.757918,267,204.205376
183.786079,293,204.250202
