#{"t_start": 1765923972.458318, "env_id": "LunarLander-v3"}
r,l,t
-182.373597,110,19.607341
-155.639037,125,19.627059
-115.883363,99,19.642681
-116.684705,115,19.660706
-99.922073,85,19.674104
-56.183968,120,19.724404
-69.805167,65,19.734591
-133.179472,101,19.750153
-66.355672,70,19.760831
-94.147318,64,19.771027
-127.617424,88,19.784549
-86.910927,108,19.80119
-149.809604,130,19.821164
-200.403748,110,19.837984
-161.681506,99,19.853326
-134.859575,82,19.897823
-21.544789,126,19.917601
-104.460704,108,19.934112
-174.414777,111,19.951136
-143.646601,79,19.963217
-95.730924,71,19.974244
7.206782,74,19.985808
-171.840255,101,20.001327
-203.347552,123,20.020067
-98.744235,127,20.039591
-13.017487,141,20.100685
-35.206088,74,20.112485
-192.439306,115,20.131857
-94.677184,87,20.145702
-67.870434,66,20.156977
-112.906968,113,20.175339
-227.854321,118,20.194332
-102.548045,79,20.207138
-99.577561,87,20.221463
-295.966393,127,20.241712
-188.956721,133,20.298021
-72.290912,72,20.309574
-77.960883,70,20.321312
-114.84452,107,20.338887
-42.314233,73,20.350885
-129.406097,129,20.371383
-137.874299,99,20.387407
-190.722868,113,20.405473
-103.67339,124,20.425513
-130.190916,93,20.440684
-170.993279,91,20.455425
-114.363063,122,20.509307
-182.850665,124,20.528926
-178.136724,65,20.539121
-161.938592,93,20.553502
-104.034648,113,20.570754
-53.27031,162,20.595598
-205.655544,121,20.614496
-194.647094,122,20.632992
-96.477958,64,20.642857
-105.964777,106,20.69105
-211.875901,109,20.707666
-235.537076,96,20.722397
-112.611497,77,20.734592
-129.706328,98,20.74957
-149.81869,109,20.766106
-86.723685,112,20.783013
-86.925805,76,20.794693
-104.299123,78,20.806984
-184.02824,108,20.823669
-138.442778,147,20.87822
-62.021779,83,20.891273
-85.529871,128,20.910697
-227.16564,104,20.926497
-289.910886,135,20.94715
-155.557634,113,20.964576
-73.829514,68,20.975076
-78.679735,73,20.986513
-79.731061,119,21.005009
-78.959409,80,21.017531
-229.474056,92,21.031622
-50.361031,77,21.075643
-114.898642,104,21.091867
-98.912024,119,21.110238
-106.821695,92,21.12462
-121.101529,62,21.134342
-101.23967,85,21.147388
-164.615974,76,21.15892
-78.804686,83,21.171708
-241.432949,77,21.183779
-104.969282,95,21.198522
-99.38718,80,21.210708
-85.659507,70,21.221513
-184.725069,115,21.270868
-102.228884,81,21.283344
-108.094499,69,21.29405
-74.818188,141,21.315826
-162.520361,101,21.331339
-100.378313,97,21.346183
-78.50327,122,21.364843
4.781614,113,21.382905
-54.483361,75,21.394441
-125.455674,77,21.406877
-44.643378,68,21.452616
-120.095083,75,21.46505
-139.2804,110,21.483038
-75.061902,85,21.496296
-24.707281,147,21.520285
-112.15532,122,21.539827
-118.828516,84,21.553566
-198.875148,96,21.569198
-117.292089,81,21.582273
-112.492856,121,21.601368
-142.027239,72,21.612562
-36.592238,115,21.666027
-94.425016,148,21.690495
-210.762126,102,21.70734
-186.689002,85,21.721128
-262.569987,130,21.741903
-65.526196,100,21.757582
-139.67663,85,21.771178
-161.066273,121,21.789875
-246.259125,66,21.800292
-47.473448,70,21.811125
-81.700079,149,21.867998
-85.882071,61,21.877822
-90.158357,86,21.891907
-104.342296,64,21.902383
6.326425,116,21.92076
-2.880909,119,21.93941
-243.532935,91,21.953806
-133.347256,103,21.970087
-86.588748,86,21.983875
-110.083994,83,21.996568
-204.58212,148,22.052833
-94.556309,115,22.070879
-98.059916,79,22.083338
-96.681817,85,22.096584
-165.625363,128,22.11631
-187.766336,144,22.138216
-57.597849,84,22.151234
-59.843234,93,22.166329
-56.078257,119,22.184694
-219.634022,108,22.201822
-119.36816,105,22.25124
-177.395708,114,22.269299
-113.505342,82,22.282325
-113.81743,97,22.297498
-67.192828,111,22.314986
-160.061895,101,22.330915
-92.57503,123,22.35016
-82.214443,75,22.361986
-91.853047,117,22.380677
-246.066275,124,22.432452
-120.354806,105,22.448691
-135.341994,93,22.462912
-234.137457,76,22.474669
-68.383071,70,22.48557
-122.321837,93,22.49985
-64.986467,118,22.517822
-61.836366,75,22.529223
-87.421202,66,22.539656
-133.923474,114,22.557417
-134.563278,160,22.582028
-79.700141,74,22.625979
-133.796393,99,22.641469
-56.724123,115,22.65946
-90.03621,73,22.671296
-173.163478,147,22.694309
-229.417063,92,22.709503
-105.565892,81,22.722868
-83.405464,119,22.74163
-165.762404,119,22.760469
-95.031792,95,22.775317
-195.780024,105,22.824292
-102.314311,82,22.8372
-195.151249,97,22.852656
-94.248,114,22.870669
-75.881451,116,22.889791
-114.708111,110,22.908427
-99.028367,101,22.925073
-181.568858,93,22.941185
-70.492021,90,22.956042
-88.173629,85,22.970531
-70.498262,111,23.022777
-96.107124,87,23.03658
-26.730087,124,23.056068
-86.039286,89,23.070211
-99.660983,63,23.080081
-129.114207,69,23.091019
-59.54118,87,23.104964
-268.713918,154,23.129081
-82.383098,88,23.143134
-96.582775,79,23.155469
-124.116356,80,23.169302
-290.985012,167,23.229661
-197.24796,127,23.251012
-87.685637,115,23.269122
-94.715642,112,23.286754
-83.668448,85,23.300055
-170.557842,122,23.31908
-119.600441,127,23.338639
-81.798614,87,23.352222
-81.375369,75,23.363788
-86.389577,74,23.40755
-117.574911,65,23.417888
-237.43362,106,23.43424
-80.728672,80,23.446625
-77.183529,69,23.457406
-168.318148,82,23.470233
-105.655996,73,23.48194
-68.834718,116,23.500246
-106.736906,93,23.514682
-69.983437,71,23.525927
-206.3039,111,23.543454
-63.818041,128,23.563192
-121.447131,117,23.613501
-94.076125,63,23.623474
-104.388407,151,23.646705
-87.209915,75,23.658286
-225.176141,103,23.67408
-117.161331,77,23.686201
-80.50633,131,23.706226
-151.237787,99,23.721416
-103.659673,122,23.740112
-147.984792,81,23.752794
-90.68793,162,23.809463
-79.67175,83,23.822156
-87.432402,65,23.832244
-82.053065,124,23.851309
-16.794731,83,23.864279
-80.603307,121,23.884965
-164.347864,119,23.906803
-208.193302,96,23.924444
-180.272464,83,23.939144
-66.397642,72,23.95137
-90.174567,90,24.006835
-59.886463,68,24.021117
-131.243274,103,24.047037
-94.259203,73,24.060126
-188.383942,128,24.084565
-74.19481,79,24.09772
-212.332281,121,24.116532
-84.189585,72,24.127931
-271.032588,148,24.151073
-79.223975,98,24.166342
-135.806397,93,24.180734
-85.98263,68,24.224376
-153.955178,86,24.237988
-190.127187,124,24.2569
-422.371672,107,24.273646
-89.007543,73,24.284976
-198.270138,103,24.300829
-97.921522,67,24.310979
-80.467348,115,24.328509
-46.681777,75,24.340369
-176.050848,106,24.356958
-83.671544,79,24.369445
-204.062339,76,24.416899
-159.684872,131,24.437829
-86.561803,69,24.44882
-99.088114,66,24.459091
-64.265432,58,24.468474
-82.22727,116,24.48689
-96.888013,70,24.497921
-149.898851,111,24.515259
-50.216753,83,24.528317
-192.960682,131,24.548906
-69.047497,82,24.561708
-57.544103,109,24.612561
-69.051212,65,24.624819
-116.515386,85,24.639241
-71.661627,63,24.649511
-277.651511,123,24.668711
-339.98129,125,24.688761
-123.198126,120,24.707658
-125.437867,87,24.722196
-223.204948,116,24.740425
-127.570082,141,24.762529
-59.182246,62,24.804544
-66.341906,112,24.821896
-41.036075,143,24.844048
-73.749655,65,24.854376
-56.527268,82,24.867356
-90.16157,83,24.880546
-145.520254,104,24.938502
-76.278984,130,24.960341
-313.199838,135,24.983653
-50.123926,140,25.007254
-127.343873,93,25.104546
-103.374514,111,25.122206
-144.990132,86,25.135817
-110.554938,75,25.147534
-103.649527,99,25.162649
-122.006477,120,25.181555
-67.04239,79,25.193801
-23.480412,86,25.207048
-142.89601,90,25.22089
-110.869961,98,25.236018
-104.466522,110,25.284525
-73.677155,70,25.29534
-254.271153,114,25.312975
-131.120065,89,25.328508
-86.663258,106,25.345075
-82.29845,79,25.357309
-57.311333,76,25.369079
3.62513,79,25.381335
-72.477515,141,25.403265
-150.95826,151,25.42741
-199.832396,113,25.477929
-132.097529,104,25.494201
-394.217072,167,25.519994
30.016597,142,25.542465
-87.428021,69,25.553382
-92.536902,93,25.567753
-204.237297,113,25.584949
-92.281543,64,25.59474
-117.644894,81,25.607219
-132.613295,116,25.62474
-93.045484,85,25.669619
-133.956082,104,25.685525
-16.040815,103,25.701685
-179.557281,139,25.722828
-72.453523,62,25.732443
-168.719544,145,25.754449
-167.540713,139,25.775309
-47.761959,77,25.787285
-144.787116,63,25.797343
-195.273819,99,25.812422
-49.486222,69,25.823468
-322.487833,115,25.875151
-16.407649,126,25.895122
-92.759441,103,25.911725
-131.117107,92,25.926412
-213.038791,108,25.943492
-199.521718,121,25.962639
-73.339677,93,25.977681
-91.738408,85,25.99113
-238.769012,146,26.013463
-89.094483,111,26.062921
-121.215797,79,26.075293
-79.772959,90,26.089147
-74.006512,94,26.103591
-70.758493,97,26.118354
-176.296338,130,26.138074
-227.870981,97,26.152724
-184.145213,179,26.18086
-184.818807,113,26.199005
-94.084765,71,26.209907
-38.363771,153,26.266071
-94.989221,120,26.284996
-100.649887,75,26.296526
-97.266109,86,26.310123
-307.337924,143,26.331897
-51.04316,80,26.344223
-88.52551,88,26.358109
-73.38584,79,26.370523
-177.99547,91,26.38454
-98.817591,90,26.398583
-58.104099,73,26.442439
-109.693959,138,26.463771
-162.010317,148,26.486353
-138.749133,108,26.502904
-126.654229,81,26.51533
-77.874718,85,26.528362
-155.669195,118,26.546693
-94.704738,90,26.560672
-62.898653,85,26.573852
-108.677338,80,26.586304
-83.76759,73,26.629312
-90.541044,114,26.647005
-64.515635,116,26.664811
-120.944585,117,26.682803
-82.474429,80,26.694997
-160.568361,132,26.715226
-112.368794,140,26.736286
-97.826928,92,26.750486
-117.224504,93,26.764597
-97.399432,101,26.779794
-73.059038,63,26.821061
-72.429945,133,26.841389
-253.320043,125,26.860472
-139.820913,106,26.876533
-54.259239,90,26.890374
-167.561909,103,26.906002
-127.138217,115,26.923516
-150.923376,253,26.9636
-98.383098,84,27.007746
-62.992261,127,27.027136
-79.335769,97,27.041854
-162.63698,116,27.059781
-201.058173,110,27.076474
-165.219618,88,27.090103
-101.639894,84,27.103107
-71.916789,102,27.118738
-172.829776,166,27.144123
-172.599954,145,27.198162
-207.887712,159,27.222184
-78.394433,84,27.235223
-111.439905,90,27.249204
-299.954762,132,27.269478
-66.1054,155,27.292984
-84.429742,69,27.303862
-64.123534,144,27.326021
-110.320998,95,27.340607
-43.123933,76,27.38405
-116.046987,100,27.39946
-81.343817,140,27.421044
-54.563873,92,27.435221
-195.27407,128,27.455052
-27.816574,138,27.475987
-135.286904,103,27.491696
-237.575486,91,27.505894
-56.509662,86,27.51922
-102.182076,103,27.535107
-55.059246,67,27.576966
-92.484111,97,27.591875
-180.608625,132,27.612164
-112.240521,105,27.62812
-94.678276,113,27.645442
-106.375491,99,27.660703
-151.474109,105,27.676804
-111.644733,102,27.692562
-85.11026,81,27.705214
-134.571371,97,27.720036
-118.530548,137,27.77233
-190.318659,103,27.788077
-75.858233,76,27.799857
-97.850521,86,27.812987
-7.447703,94,27.827463
-153.174766,94,27.841849
-70.187157,104,27.857628
-65.575871,141,27.878853
-66.684426,73,27.890041
-107.90733,95,27.904754
75.402328,1000,28.101196
-103.710759,142,28.157837
-226.189765,120,28.177669
-86.240585,100,28.193636
-116.525327,98,28.209379
-188.578283,111,28.227251
-144.779577,121,28.246169
-442.705879,164,28.271628
-69.973073,138,28.29291
-40.347967,156,28.34989
-109.491959,80,28.362418
-135.73988,101,28.377995
-186.77595,142,28.399761
-82.941661,84,28.412682
-97.203064,74,28.424063
-82.415833,66,28.434149
-80.968205,78,28.445943
-85.031901,101,28.462188
-81.338426,96,28.476982
-140.393527,99,28.492053
-51.208488,72,28.534944
-99.630281,129,28.554694
-143.743867,138,28.575591
-206.844428,154,28.600603
-169.774231,126,28.620265
-36.350492,75,28.632358
-110.652428,82,28.645068
-101.581273,113,28.663239
-75.098689,85,28.676915
-114.692246,103,28.693309
-155.559513,120,28.747665
-174.638347,120,28.7684
-122.421824,132,28.790459
-49.460288,77,28.803335
-183.394982,89,28.81812
-168.305706,93,28.834096
-215.193413,150,28.857239
-57.830769,151,28.881654
-167.689007,145,28.942414
-227.597344,122,28.96223
-23.366148,79,28.975793
-4.048028,126,28.996981
-169.455401,132,29.018606
-199.240026,102,29.035337
-304.945829,124,29.055612
-110.774631,100,29.071713
-124.680329,110,29.089724
-97.788404,114,29.141172
-161.064472,118,29.15966
-119.712167,81,29.172628
-157.456352,99,29.18815
-108.880589,98,29.203024
-92.199473,105,29.219285
-87.665833,126,29.238713
-53.486192,108,29.255308
-47.86811,91,29.269281
-96.827695,115,29.287044
-110.902681,137,29.339499
-64.218905,66,29.35012
-79.033675,94,29.364714
-137.26489,98,29.379531
-94.572936,136,29.40032
-56.446179,79,29.412495
-117.211418,112,29.429452
-35.82077,74,29.44085
-85.302005,81,29.453407
-160.148339,94,29.467676
-213.328913,102,29.483028
-89.18388,85,29.527851
-51.674359,152,29.551383
-98.231183,128,29.570871
-37.73306,129,29.5906
-87.555415,72,29.601869
-229.122138,130,29.621636
-238.688985,105,29.638077
-149.973371,103,29.653752
-77.496225,66,29.663906
-237.266002,134,29.715972
-103.396593,109,29.732775
-154.59151,161,29.757194
-64.384616,107,29.773409
-67.101402,75,29.78508
-67.597032,106,29.801345
-45.844202,74,29.812756
-27.339001,82,29.825447
-73.464593,166,29.85065
-59.290572,76,29.893902
-117.150153,93,29.908202
-192.753951,119,29.926531
-61.623904,84,29.939602
-41.816104,111,29.956386
-80.102938,86,29.969656
-183.643068,115,29.987149
-68.948556,86,30.00023
-70.228023,99,30.015539
-141.521787,115,30.032987
-83.104765,86,30.045963
-83.215699,112,30.094408
-524.531976,154,30.118349
-59.598255,80,30.130643
-55.388935,82,30.142959
-72.6855,97,30.157835
-94.02134,82,30.170367
-113.044803,147,30.192511
-77.909223,76,30.204418
-104.04315,65,30.214381
-67.124886,88,30.227602
-60.120311,135,30.279581
-232.664657,137,30.300811
-261.974864,156,30.324835
-116.275836,129,30.344419
-95.9028,105,30.360521
-65.74142,79,30.372712
-80.837275,149,30.395383
-135.178754,105,30.411327
-119.626534,86,30.4245
-52.58677,79,30.468526
-74.153106,84,30.481727
-98.74273,95,30.49615
-97.538447,100,30.511606
-45.274859,94,30.526264
-90.376839,91,30.540411
-77.410106,67,30.551089
-132.489856,125,30.570792
-97.788348,86,30.585024
-65.00269,83,30.59912
-92.195067,136,30.654774
-53.57928,111,30.672637
-35.363923,129,30.693021
-51.484358,77,30.705817
-95.750485,89,30.720556
-97.892736,129,30.740995
-108.401924,106,30.758119
-195.239621,117,30.776668
-176.76248,112,30.794629
-195.135741,111,30.812365
-118.084325,85,30.861119
-97.806201,107,30.877979
-120.443506,109,30.895161
-39.872855,86,30.909318
-107.296989,106,30.926035
-69.563168,148,30.949247
-78.68677,133,30.969867
-81.215932,88,30.983466
-51.880638,85,30.996747
-0.246477,134,31.050203
-20.047232,97,31.065518
-121.411981,115,31.08306
-111.689513,112,31.10009
-123.354675,130,31.119813
-107.047297,99,31.135004
-84.017988,136,31.156062
-240.569419,109,31.173122
-88.569943,91,31.187072
-46.76273,89,31.200809
-72.234616,98,31.25031
-160.870214,130,31.27141
-314.163111,139,31.293004
-83.63974,76,31.305051
-177.986173,129,31.325041
-103.964518,183,31.353416
-249.470059,139,31.375181
-320.867415,170,31.433302
-159.608619,129,31.453277
-29.868135,97,31.468049
-118.807996,84,31.48113
-37.193392,98,31.496011
-176.629619,136,31.516879
-76.283627,113,31.534272
-63.233091,94,31.548807
-104.00811,134,31.569371
-153.646195,122,31.619729
-104.226712,77,31.631935
-215.6126,137,31.653155
-140.560214,98,31.668166
-125.409066,151,31.691336
-80.754467,80,31.7038
-122.868558,100,31.719257
-148.873773,106,31.735679
-86.863445,97,31.75087
-138.493644,145,31.773278
-240.102458,142,31.827514
-218.086393,111,31.844773
-242.182581,123,31.864578
-105.300819,112,31.882488
-246.153971,109,31.900057
-83.334629,112,31.917777
-174.997978,146,31.941156
-72.991513,71,31.952962
-169.475559,110,31.969909
-57.546456,123,32.021673
-112.43539,133,32.042113
-113.895623,162,32.066557
92.170984,1000,32.257632
-131.235553,105,32.273829
-160.538009,110,32.290559
-192.396721,132,32.310803
-208.549125,117,32.328699
-57.57747,71,32.339856
-66.559056,117,32.389708
-208.879703,127,32.409657
-125.642796,85,32.422782
-43.614243,131,32.443044
-53.297452,117,32.460833
-169.699876,101,32.476245
-151.10479,134,32.497548
-230.284456,124,32.51751
-101.639257,145,32.539779
-117.237173,106,32.589045
-114.469058,107,32.60624
-86.349442,83,32.61991
-78.143609,116,32.638302
16.858788,107,32.654805
-80.801341,83,32.667751
-118.779956,81,32.68031
-79.364029,93,32.694549
-116.442432,112,32.711949
-101.086276,128,32.731879
-92.330895,91,32.778196
-169.044614,141,32.79972
-19.039603,126,32.819443
-82.401017,114,32.836847
-38.885426,158,32.861297
-61.462366,77,32.87331
-115.667547,90,32.887157
-81.860079,85,32.900442
-356.105894,165,32.926062
-124.61135,167,32.983668
-130.334681,121,33.002521
-45.056823,137,33.023508
-66.991432,127,33.043119
-53.87855,91,33.057213
-290.651511,136,33.078093
-85.737545,93,33.092431
-159.054789,137,33.112998
-34.52416,113,33.161605
-271.436065,111,33.178843
-80.90558,96,33.193886
-330.703529,149,33.21655
-104.226263,121,33.235182
-133.587102,101,33.250776
-58.325597,177,33.277531
-78.274823,112,33.294539
-280.771169,130,33.346167
-30.494286,154,33.369885
-160.689354,105,33.385918
-120.957805,116,33.403731
-78.199823,92,33.417772
-242.015312,113,33.434922
-113.858624,130,33.454534
-173.555872,117,33.47248
-84.006232,97,33.487199
-124.931456,108,33.535055
-155.423727,114,33.55255
-88.015413,101,33.568177
-80.326559,100,33.583487
-80.655629,84,33.596301
-79.003059,104,33.612187
-87.150168,125,33.631352
-99.790121,117,33.649453
-50.284215,90,33.663189
-92.618095,78,33.675298
-93.436235,86,33.71976
