#{"t_start": 1765925097.70148, "env_id": "LunarLander-v3"}
r,l,t
-252.115279,153,19.356418
-79.153727,89,19.370291
-372.300163,100,19.385785
-135.926058,118,19.404088
-279.347269,98,19.419313
-137.387845,90,19.433307
-67.818196,65,19.443384
-113.962537,82,19.455967
-180.794964,79,19.46801
-206.833355,111,19.484932
-80.710518,76,19.529147
-110.119384,126,19.548666
-73.605227,114,19.566215
-94.209542,127,19.585654
-110.406616,97,19.600717
-123.87005,97,19.615887
-116.601172,85,19.629032
-171.327334,109,19.645914
-247.819137,92,19.660116
-117.074217,114,19.677549
-146.916959,89,19.723127
-112.891362,68,19.733906
-124.966115,109,19.750879
-96.040787,79,19.763151
-62.332784,138,19.783975
-182.500079,177,19.811365
-92.047072,93,19.825689
-231.308721,86,19.83908
-145.705609,75,19.850793
-84.608718,113,19.867867
-135.17158,114,19.917043
-85.054946,78,19.92913
-80.73025,106,19.945389
-192.416476,119,19.963692
-95.663466,78,19.975718
-299.068274,124,19.994843
-73.779113,70,20.005489
-126.705122,79,20.017951
-109.610506,61,20.027664
-119.691613,67,20.037972
-239.16007,129,20.05765
-170.713055,126,20.109221
-232.006586,157,20.133331
-101.570053,87,20.146841
-124.93024,85,20.160052
-97.843275,106,20.176251
-95.375683,91,20.190107
-77.241578,72,20.201447
-201.805638,159,20.226344
-153.306999,104,20.242331
-71.205344,92,20.287779
-122.740066,106,20.304148
-75.21201,65,20.31459
-102.8625,84,20.327756
-127.014913,100,20.343238
-136.014574,102,20.358778
-88.432219,67,20.369039
-61.312519,65,20.379258
-52.068459,65,20.38928
-75.81921,111,20.406265
-12.090454,122,20.425515
-170.848709,134,20.478022
-241.287484,126,20.497509
-8.119666,143,20.519321
-100.974157,70,20.53029
-115.55872,99,20.545568
-71.764586,87,20.55889
-262.127252,117,20.576677
-111.123274,106,20.593063
-473.229053,157,20.617083
-212.552352,134,20.669373
-91.861724,87,20.682937
-104.880057,91,20.697214
-98.999733,113,20.71464
-106.406256,97,20.729749
-85.689366,85,20.742951
-213.883102,134,20.76333
-81.90908,68,20.773717
-76.236428,104,20.789521
-121.374798,69,20.800306
-85.744004,85,20.813547
-82.828945,67,20.855814
-72.253196,73,20.867081
-88.547652,85,20.880374
-150.016991,135,20.90082
-176.840731,145,20.922691
-225.441972,169,20.948586
-42.826468,96,20.963267
-138.490164,135,20.9839
-126.433143,104,20.999883
-228.944402,101,21.047227
-161.046554,145,21.069043
-258.413838,102,21.084759
-173.327592,105,21.100839
-60.374745,147,21.123081
-87.711397,81,21.135516
-77.751566,64,21.145543
-184.130535,117,21.163184
-72.365034,84,21.176387
-183.912569,104,21.192404
-107.577668,84,21.237451
-149.032006,84,21.250686
-124.896988,84,21.263621
-77.63899,136,21.284184
-103.373427,80,21.296591
-205.3497,121,21.315193
-253.38337,118,21.333829
-77.700429,108,21.350509
-95.988763,138,21.371463
-192.739056,128,21.42286
-109.499485,66,21.433422
-74.769721,109,21.450158
-257.511025,142,21.471589
-36.721373,86,21.48476
-76.238693,91,21.49874
3.63648,179,21.526278
-134.16289,181,21.553832
-189.889072,153,21.608825
-67.492933,138,21.63025
-197.654303,111,21.647447
-21.519026,106,21.663757
-143.266795,108,21.680276
-66.598626,110,21.697192
-134.074313,112,21.714206
-111.757551,110,21.731324
-132.101594,72,21.742589
-115.595503,153,21.797256
-65.280813,138,21.818328
-111.272794,105,21.834542
-126.975283,115,21.852246
-1.108216,125,21.871528
-128.188807,86,21.884646
-54.81166,68,21.895226
-101.043224,69,21.90585
-94.232253,67,21.916196
-175.738994,87,21.92998
-79.208841,122,21.948509
-52.989176,95,21.995008
5.531033,104,22.011019
-174.742776,119,22.029409
-137.685894,104,22.045538
-79.454939,74,22.057028
-105.645184,128,22.076829
-103.38958,128,22.096253
-77.816285,66,22.106371
-107.72897,85,22.119511
-121.753558,147,22.174005
-98.944678,73,22.185325
-136.352134,91,22.199588
-187.04277,98,22.214747
-109.41441,99,22.229978
-78.374324,90,22.243903
-140.245755,82,22.256291
-102.334005,90,22.269977
-91.823381,102,22.285421
-158.042893,119,22.303621
-154.737483,100,22.319019
-111.675112,90,22.36487
-128.184714,142,22.387217
-100.998812,109,22.404014
-71.787841,92,22.418206
-112.551663,122,22.43671
-95.829835,68,22.44745
-155.836309,115,22.464957
-137.130777,97,22.479846
-80.820036,119,22.498314
-217.098396,103,22.514177
-200.650041,85,22.559922
-113.965354,94,22.574402
-92.502597,83,22.587344
-280.10105,140,22.609023
-81.740231,130,22.630231
-120.456935,138,22.651272
-192.91654,105,22.667278
-173.714585,117,22.685271
-94.631034,84,22.698544
-320.464841,153,22.754141
-213.606833,130,22.77415
-110.45536,87,22.787409
-65.731463,93,22.801879
-305.638317,129,22.821535
-80.877594,95,22.835954
-96.938826,102,22.851779
-7.151185,123,22.870663
-14.063041,95,22.885397
-105.69391,88,22.899055
-85.43324,105,22.947323
-79.45642,84,22.960286
-64.227465,141,22.981695
-100.913859,62,22.99154
-43.673683,69,23.002221
-100.763341,125,23.02151
-255.187822,134,23.042169
-190.624454,90,23.056113
-249.425062,113,23.073735
-95.218981,85,23.086742
-70.795465,125,23.137708
-62.78174,162,23.163299
-118.737227,113,23.180748
-61.739978,130,23.200628
-125.728001,86,23.21399
-125.320847,72,23.225481
-103.007738,149,23.248432
-206.372702,122,23.267852
-124.207984,74,23.27952
-156.988437,113,23.328932
-188.178554,131,23.349038
-103.02294,84,23.362348
-119.086819,105,23.378414
-175.09639,110,23.395102
-126.353579,96,23.409866
-117.920767,142,23.431543
-85.270076,63,23.441492
-112.610437,92,23.455582
-233.765796,126,23.506798
-52.461583,65,23.51713
-80.586855,106,23.533504
-76.137561,110,23.550472
-93.159817,100,23.566039
-49.410586,101,23.581671
-53.183129,72,23.592943
-204.623366,117,23.610631
-89.000834,98,23.625905
-121.050611,122,23.644426
-134.666197,93,23.659016
-117.028889,103,23.706315
-113.135955,738,23.823348
-85.199042,93,23.837938
2.306807,91,23.852093
-227.402931,145,23.906633
-92.724259,143,23.928831
-87.544319,84,23.941713
-211.597082,158,23.9663
-92.679859,97,23.981301
-176.155614,124,24.00043
-124.487297,133,24.021026
-288.738288,138,24.041876
-65.921983,97,24.088301
-90.302153,75,24.099944
-122.656856,98,24.115117
-38.111108,97,24.130148
-177.473584,101,24.145697
-138.61115,120,24.164054
-103.51433,119,24.182381
-112.4867,93,24.196736
-207.120757,147,24.219113
-45.625518,83,24.23202
-150.100738,128,24.283145
-93.728109,110,24.300376
-83.323694,134,24.320769
-70.789053,78,24.332844
-62.91686,62,24.342599
-120.398222,101,24.357946
-202.386148,99,24.373139
-44.244759,69,24.384033
-43.77712,89,24.398161
-64.333376,116,24.415961
-100.881609,80,24.459214
-141.254173,104,24.475192
-216.276168,106,24.491918
-91.656972,67,24.502464
-58.819121,63,24.512478
-126.308228,100,24.527846
-251.72775,93,24.541923
-92.644954,111,24.558894
-90.517913,103,24.574691
-65.523997,86,24.588102
-94.78838,111,24.605257
-147.740074,105,24.653015
-80.488145,103,24.668751
-91.594621,121,24.687304
-130.337632,107,24.703817
-96.449065,99,24.719157
-85.367978,90,24.732985
-77.875475,77,24.744792
-108.027675,81,24.757196
-380.068571,136,24.778273
-101.14536,145,24.800325
-242.453598,146,24.854081
-160.460969,141,24.875963
-95.678016,129,24.89578
-284.172124,145,24.917936
-173.261586,111,24.935122
-67.24907,80,24.947546
-88.600819,68,24.958125
-44.21421,150,24.980917
-30.369643,79,25.024729
83.098508,1000,25.184288
-358.814526,148,25.238824
-56.311894,86,25.252262
-79.793465,119,25.270584
-30.302445,95,25.285201
-102.336374,96,25.300239
-112.547393,79,25.312675
-55.991495,83,25.325565
-85.795562,138,25.34665
-271.240234,142,25.368171
-99.803944,106,25.416637
-202.43106,94,25.431342
-241.444126,98,25.446767
-128.665309,90,25.460646
-66.93409,70,25.471477
-138.221346,85,25.484522
-62.679324,131,25.504674
-69.13413,99,25.520092
-57.496565,110,25.537176
-209.260678,123,25.556336
-83.273013,66,25.566622
-108.587837,129,25.61839
-148.424811,122,25.6372
-72.937099,92,25.651579
-172.472603,100,25.666824
-38.848604,70,25.677685
-119.575703,112,25.694929
-45.228095,67,25.705237
-216.835035,147,25.728047
-129.480223,119,25.74599
-124.374299,85,25.791083
-114.836061,148,25.814052
-80.105279,101,25.829694
-97.557738,77,25.841608
-57.397202,85,25.854616
-109.015551,90,25.868435
-119.686133,112,25.885426
-93.026813,81,25.898055
-71.648373,87,25.911533
-129.265775,95,25.926441
-104.099985,88,25.939995
-132.974673,118,25.989753
-109.537589,116,26.008036
-60.95238,67,26.018484
-235.765502,112,26.035686
-386.883288,96,26.050528
-119.123615,76,26.062235
-81.292682,81,26.074732
-188.803057,103,26.09048
-141.364885,123,26.109614
-132.340068,74,26.120884
-91.464711,94,26.135437
-37.086812,120,26.186359
-111.391734,135,26.206984
-174.170118,101,26.222413
-60.159794,96,26.237164
-110.607238,117,26.254953
-151.189193,97,26.269745
-140.013707,101,26.285051
-66.535258,113,26.302298
-441.869274,124,26.321546
-94.869235,87,26.36685
-51.396088,68,26.377555
-88.476215,104,26.393849
-82.486905,125,26.413332
-67.390801,99,26.428681
-118.058425,89,26.442384
-119.886132,75,26.453853
-37.331632,120,26.471952
-97.696264,159,26.496213
-131.545968,117,26.51443
-141.143833,140,26.567416
-85.474618,108,26.584049
-6.603069,145,26.606355
-174.953707,140,26.628034
-73.957692,64,26.6378
-180.557587,124,26.656785
-111.323787,95,26.671236
-127.130346,112,26.688361
-133.707849,99,26.703517
-40.469822,168,26.761912
-207.938873,126,26.781538
-50.819339,110,26.798441
-58.722446,64,26.808464
-52.74936,67,26.818752
-6.038876,106,26.835309
-128.089343,79,26.847693
-74.03078,94,26.862309
-166.838196,153,26.885399
-133.080703,94,26.931766
-42.680963,124,26.950943
-156.150977,87,26.964572
-87.596791,92,26.978599
-139.533543,116,26.996417
-64.331255,79,27.008717
16.649132,104,27.024724
-126.098089,80,27.037028
-21.811782,99,27.052196
-105.938971,106,27.068399
-192.990377,120,27.11811
-207.538322,126,27.138003
-73.256381,109,27.154775
-129.547336,89,27.168549
-61.526439,79,27.180854
-274.233629,119,27.19923
-65.609193,165,27.224413
-184.524113,124,27.243515
-61.234741,119,27.26157
-83.343129,75,27.272938
-24.61222,74,27.315628
-161.071231,102,27.331534
-288.364725,119,27.349873
-67.864096,75,27.361506
-108.614914,110,27.378107
-2.065934,75,27.389731
-156.234584,96,27.404751
-64.23754,93,27.419183
-93.045275,77,27.431454
-97.349981,102,27.447124
-78.660636,86,27.460348
-125.319444,96,27.506461
-36.005714,88,27.520115
-264.292697,139,27.541649
-81.683141,122,27.560025
-44.560487,109,27.57682
-182.42497,76,27.588554
-111.42677,97,27.603457
-61.914619,75,27.615077
-193.599245,135,27.635787
-63.583242,82,27.648405
-82.350027,90,27.693767
-76.588288,76,27.705367
-247.149046,133,27.726048
-139.499408,84,27.739024
-118.512466,83,27.751954
-101.626865,140,27.773336
-112.411446,70,27.784391
-180.564859,106,27.800623
-73.137784,78,27.812779
-85.505781,108,27.829304
-22.591761,122,27.879783
-72.819275,146,27.901973
-34.931422,118,27.919881
-163.787774,113,27.937621
-140.406778,77,27.949794
-91.021212,128,27.96932
-99.040619,98,27.984121
-168.227705,117,28.00215
-84.164991,175,28.028686
-217.515956,122,28.078717
-77.12053,131,28.098876
-61.540628,84,28.111873
-276.287751,134,28.132159
-144.826348,106,28.148491
-99.964905,128,28.167902
-89.122781,69,28.178781
-92.008797,142,28.200487
-58.829597,90,28.214315
-149.683982,130,28.266336
90.616579,1000,28.455872
-78.699776,93,28.470232
-97.126318,77,28.482239
-127.673749,86,28.495679
-270.943183,158,28.519574
-120.946299,117,28.537573
-153.284118,115,28.555176
-87.516205,79,28.56748
-96.579733,74,28.579122
-53.543833,82,28.591725
-74.004388,79,28.635354
-165.399298,156,28.659467
-92.093796,86,28.672686
-156.940991,103,28.688624
-107.117301,139,28.709926
-75.064966,72,28.721065
-194.443985,65,28.731283
-61.166257,76,28.742982
-284.154697,118,28.761369
-85.745874,186,28.789788
-89.453849,82,28.833749
-142.204468,120,28.852186
-159.51951,122,28.870949
-181.036455,127,28.890442
-270.505959,143,28.912347
-97.193501,146,28.934454
-115.470192,112,28.951581
-109.056755,110,28.968598
-198.071945,152,29.023664
-199.387352,135,29.044465
-81.017792,156,29.068265
-213.549939,144,29.090662
-151.846912,120,29.109048
-232.035806,106,29.12518
-56.233931,88,29.138677
-271.452456,108,29.155405
-306.885949,152,29.212223
-75.647059,69,29.2229
-190.90205,105,29.238958
-197.461237,155,29.262816
-50.711253,79,29.275067
-51.70083,69,29.285597
-137.960477,130,29.305516
-71.586129,99,29.320538
-66.176495,89,29.334282
-6.317851,169,29.360521
-254.231615,169,29.417725
-71.390057,85,29.431217
-212.658655,120,29.449855
-135.63167,114,29.467587
-147.425689,115,29.485186
-217.455493,134,29.505609
-139.878183,116,29.523452
-94.75524,108,29.540119
-27.1801,181,29.599531
-131.10817,140,29.621223
-134.454352,97,29.636214
-181.588798,110,29.653113
-112.805376,102,29.66848
-51.260716,139,29.68958
-111.142314,89,29.703135
-36.987083,158,29.7274
-89.769681,85,29.771851
-29.431232,83,29.78499
-65.790666,121,29.803712
-100.003305,115,29.82147
-88.065526,137,29.84266
-47.351071,83,29.855372
-232.109987,140,29.87689
-71.307579,83,29.88956
-104.43518,77,29.901542
-41.167145,74,29.912892
-219.080798,155,29.967903
-115.362098,90,29.981985
-151.89752,142,30.003641
-113.467087,98,30.018689
-102.670001,100,30.033941
-52.604272,93,30.04833
-74.350424,118,30.066268
-141.227396,109,30.082853
-146.183244,130,30.102978
-102.735568,86,30.116249
-117.651873,71,30.159179
-61.644508,154,30.182842
-12.831932,82,30.195565
-136.491087,134,30.216023
-74.281649,100,30.231274
-82.147704,137,30.252013
-207.829368,140,30.273252
-120.020761,103,30.289222
-163.006164,109,30.337578
-255.139364,173,30.364218
-79.390369,89,30.378081
-81.515201,71,30.389058
-135.207875,102,30.404687
-97.3615,96,30.419703
-85.946364,101,30.435133
-109.082552,118,30.453175
-145.575873,146,30.475635
-64.376079,109,30.492452
-144.59963,135,30.545234
-127.762755,120,30.563482
-59.599546,216,30.596459
-107.88859,80,30.608903
-191.058904,79,30.621084
-151.903056,136,30.642184
-114.186878,87,30.655354
-186.577048,123,30.674244
-205.692718,88,30.719916
-84.459397,114,30.73759
-99.668683,131,30.757796
-40.799048,91,30.771651
-100.756941,138,30.792964
-86.54503,81,30.805277
10.821551,124,30.824553
-55.585472,156,30.848602
-149.285857,106,30.864769
-114.562715,83,30.946393
-187.99277,115,30.964353
-86.937354,82,30.977196
-76.095518,78,30.989265
-166.681512,120,31.008055
-94.014957,94,31.022662
-284.643369,137,31.043925
-136.607335,146,31.066165
-65.597355,106,31.082279
-243.514269,141,31.135194
-201.219925,114,31.152859
-59.842088,90,31.166686
-88.685964,113,31.184109
-96.687459,140,31.205485
-9.858838,97,31.220354
-81.424408,152,31.243896
-196.627373,161,31.268707
23.68682,106,31.28514
-146.30224,131,31.337191
-365.284431,133,31.357798
-102.600159,125,31.376952
-160.304196,132,31.397193
-104.949902,121,31.415699
-249.639483,96,31.430681
-258.789658,134,31.451116
0.132505,152,31.474431
-142.55683,123,31.525175
-286.724138,134,31.545983
-96.68923,110,31.562868
-39.625677,69,31.573385
-115.818721,87,31.586713
-55.348192,101,31.60231
-55.087656,166,31.627651
-91.618255,131,31.647732
-81.1634,77,31.659691
-80.272947,137,31.712154
-29.90921,139,31.73371
-96.939578,117,31.751782
-107.587693,93,31.766265
-6.106451,115,31.784079
-76.541869,126,31.803352
-233.421645,129,31.823106
-179.744777,115,31.84085
-121.568695,131,31.892147
-23.830471,135,31.912957
-62.765356,120,31.931524
-52.343694,95,31.946116
-39.983357,103,31.961831
-78.98547,69,31.97233
-115.391073,82,31.985206
-31.851021,136,32.005986
-144.814327,138,32.02737
-146.21785,109,32.044039
-36.661002,151,32.098655
-75.86543,145,32.120898
-129.537624,82,32.133823
-93.950605,126,32.153048
-55.322892,80,32.165264
-54.002356,91,32.17922
-48.34709,110,32.196081
-40.861328,149,32.219024
-62.412254,73,32.230377
-49.188168,80,32.273907
-89.996551,133,32.294299
-60.40072,163,32.319008
-21.026535,108,32.335862
-236.621807,113,32.353172
-115.461116,150,32.375812
-266.241416,162,32.400417
-96.285288,102,32.416086
-120.919683,113,32.465175
-55.724031,167,32.490438
-92.358418,145,32.512805
-61.858897,132,32.532987
-68.429321,89,32.546634
-105.070617,132,32.56674
-120.362833,137,32.587785
-402.442447,144,32.609737
-164.442153,138,32.662828
-166.412075,101,32.678443
-0.566902,98,32.693692
-79.462609,127,32.713131
-135.34283,150,32.735682
-33.354226,159,32.759721
-112.550641,89,32.773302
-213.676611,147,32.795718
-62.871441,67,32.838012
-48.988161,164,32.863389
-65.510163,71,32.874394
-90.989892,128,32.893894
-120.246446,205,32.924785
-67.309501,115,32.942778
-79.007013,74,32.954082
-410.261911,144,32.976104
-100.18643,223,33.041996
-223.343279,110,33.058956
-148.158458,116,33.07677
-34.131075,95,33.091283
-71.413963,101,33.106632
-195.013265,107,33.12281
-155.351567,111,33.139568
-60.169562,213,33.172096
-79.653918,144,33.225746
-74.67657,88,33.239385
-118.402858,93,33.253977
-121.410029,86,33.267151
-274.226994,246,33.304635
-172.387257,128,33.324557
-250.651197,137,33.345811
-8.050169,111,33.362794
-117.345559,155,33.418264
-262.69116,154,33.441794
-21.563179,210,33.473529
-149.983326,123,33.49264
-328.917285,103,33.508711
-87.763701,124,33.527653
-57.204646,87,33.5411
-106.555165,138,33.594276
-131.442479,132,33.614635
-66.852559,109,33.63144
-104.736663,177,33.658634
-104.787867,83,33.671319
-57.216546,110,33.688143
-81.365851,156,33.71228
-57.254882,90,33.726137
-106.858449,121,33.776479
