#{"t_start": 1765927957.696098, "env_id": "None"}
r,l,t
-80.337419,209,525.196046
-237.018328,356,525.446938
-116.634598,153,525.54639
-125.716713,1000,526.15854
138.502577,474,526.421386
-84.263721,1000,527.111387
19.215249,617,527.54306
77.050089,595,527.976187
-95.667731,154,528.050047
-294.056032,289,528.184823
-71.80342,156,528.297605
-8.115133,864,528.842042
-95.414589,233,528.946364
-134.593563,205,529.086455
41.965078,1000,529.690165
-84.459439,197,529.90552
122.905724,421,530.106641
-96.16281,163,530.208423
-291.980986,1000,530.812437
-112.480516,147,530.879749
-33.801559,140,530.980797
23.209885,904,531.532939
-64.214118,176,531.611277
-28.721789,128,531.790181
-302.404692,442,531.993216
-72.190349,175,532.075657
-48.754548,151,532.179328
-79.442865,150,532.246845
-15.813683,517,532.614561
57.274368,751,533.085207
142.036536,855,533.630331
159.905003,324,533.792328
-340.461674,947,534.395486
162.006434,421,534.60516
-83.200419,155,534.673191
-62.26663,564,535.062457
-75.398052,182,535.176638
-195.742703,1000,535.792435
99.95479,671,536.226767
-58.413082,193,536.355209
153.964928,387,536.530677
-69.544307,159,536.607532
-65.697456,187,536.810188
-174.971331,343,536.96562
123.970397,647,537.389157
-72.131324,137,537.490575
-35.085288,167,537.566909
-106.756093,188,537.655906
-58.847437,158,537.72546
-68.274752,171,537.828678
-32.543043,96,537.876908
-64.330006,168,538.035021
3.276029,918,538.511314
162.564698,340,538.798163
-7.78942,566,539.093043
-28.087651,151,539.247182
-74.745109,166,539.352011
-17.827521,126,539.411497
-82.429213,183,539.493191
-38.811505,166,539.5689
-49.579326,197,539.663449
-53.565213,143,539.762157
-81.08194,198,539.932386
112.819562,300,540.068075
-36.345646,124,540.165777
-264.234661,476,540.499094
-110.093018,194,540.586908
-51.408246,664,540.941899
-38.935428,182,541.113593
6.750761,508,541.388339
108.39284,307,541.528841
-118.40179,198,541.744669
-72.084885,196,541.832499
122.919324,635,542.168897
138.609544,392,542.470161
-37.288786,156,542.543425
-61.872995,173,542.6261
-114.080003,178,542.71113
-226.00406,319,542.97964
-95.109044,195,543.066666
-56.108074,148,543.173477
-23.273449,151,543.250808
106.82888,598,543.734845
-94.159089,194,543.824203
112.257553,339,544.020068
-61.901011,197,544.113689
-41.121788,180,544.279173
76.180603,607,544.599463
85.39552,538,544.971178
-70.855867,192,545.059805
94.461398,773,545.592782
-252.485168,387,545.781949
-139.054041,360,545.987494
108.696079,286,546.204524
82.799007,847,546.681884
-119.126711,218,546.870929
-29.433016,599,547.178928
-130.37505,192,547.276489
-105.560134,221,547.499246
-45.816623,413,547.697224
15.390734,583,548.092086
-65.571869,186,548.210889
-39.624884,159,548.287838
-60.941118,182,548.371559
-130.387092,182,548.452199
89.515459,733,548.956306
131.801636,476,549.174978
-145.956417,163,549.370234
-31.666616,538,549.611205
-43.698074,167,549.72042
-53.996047,582,550.111449
-18.510334,141,550.175741
133.312573,449,550.38598
-22.224036,139,550.56589
131.134792,499,550.831748
165.581988,487,551.150594
130.605798,277,551.319175
-61.996652,168,551.396259
-210.90012,1000,552.027933
11.612591,456,552.234271
134.025954,282,552.515738
-46.142498,133,552.578091
-43.023188,184,552.661654
-74.181189,169,552.773997
-1.272857,703,553.260869
142.72585,523,553.583828
-80.980879,189,553.751554
-338.850434,342,553.993718
149.168874,443,554.201834
98.261741,434,554.524264
-88.751686,175,554.603686
-95.508079,169,554.7177
96.263115,531,555.10283
-111.567351,179,555.202282
-53.462856,173,555.301896
-57.977372,167,555.395875
177.524015,378,555.671813
122.39009,258,556.060878
-82.180221,152,556.148567
-44.99673,150,556.216071
-96.867723,147,556.291108
-53.056626,170,556.408125
-4.743528,549,556.79488
-59.918088,211,556.888845
-79.8408,212,556.982773
-139.221982,203,557.078854
167.588398,356,557.368213
-8.36252,138,557.434742
23.914535,630,557.893649
72.269911,328,558.05803
-88.108038,185,558.14958
-156.761668,222,558.248649
161.179757,287,558.503198
-62.659498,195,558.595926
-25.508492,611,558.921131
86.424651,459,559.26451
-95.722911,160,559.342437
-82.597037,180,559.460492
-255.856613,368,559.638555
41.311405,565,560.029444
-68.600286,200,560.125477
65.47877,443,560.443665
-56.586688,151,560.511607
-68.663611,172,560.629223
-83.72261,202,560.721218
-257.51461,599,561.125318
-13.639126,509,561.400161
-67.484132,156,561.472303
-36.147224,176,561.637764
15.149689,937,562.217977
40.323345,564,562.513187
69.384214,370,562.691518
108.800183,292,562.946408
63.118425,411,563.146533
-79.478353,132,563.206688
-10.241329,150,563.30808
-81.607033,193,563.484969
-0.860228,514,563.768807
-49.246086,162,563.840621
-102.308054,196,563.927501
-77.023246,199,564.144264
86.262951,411,564.334276
-131.260517,273,564.49222
-161.42705,227,564.680416
-346.834998,632,565.016503
-382.51305,363,565.228488
-43.894302,204,565.409011
69.724072,312,565.595782
-108.65142,204,565.699218
118.192011,353,565.990446
-82.901834,237,566.098761
-151.18341,395,566.325658
-33.122565,158,566.399121
-80.659112,194,566.483996
-97.228528,157,566.723994
-147.015317,315,566.884769
-103.520619,195,567.047148
93.613785,524,567.451571
-210.997872,1000,568.109149
134.277515,395,568.333625
-27.472144,548,568.696441
135.233758,397,568.888446
75.763188,567,569.184987
4.244786,663,569.683682
-82.587413,580,570.077215
98.886534,322,570.253837
35.132976,724,570.741605
-100.902563,185,570.838485
-60.011714,170,570.92757
-44.004534,235,571.066065
54.310826,406,571.346142
111.868195,358,571.555835
147.951531,341,571.737791
3.442621,666,572.240645
111.105623,463,572.492592
-86.804605,216,572.734716
-75.847461,164,572.812834
-108.531847,189,572.925616
-385.810755,473,573.233256
42.23194,380,573.540364
-2.896129,634,573.874462
61.393655,941,574.455034
-170.044823,262,574.697367
90.3979,348,574.85694
-327.757584,890,575.42951
55.939805,580,575.733221
-307.871978,505,576.087927
64.104532,656,576.517068
-122.360513,220,576.616891
-103.018251,232,576.718826
-45.002118,595,577.143329
10.676318,798,577.584505
67.476838,446,577.879138
-89.307225,176,577.998896
-94.166004,201,578.130698
57.964639,467,578.568502
-85.978149,182,578.666925
43.555379,497,578.950994
154.774305,324,579.235515
-62.849325,200,579.325722
-67.827373,171,579.400673
-431.354823,479,579.662659
101.308528,291,579.881074
-90.439857,201,580.016445
15.392565,502,580.252154
-159.492727,233,580.47832
49.576152,519,580.757744
-99.268085,199,580.854416
116.687358,420,581.168996
-32.664177,784,581.651777
89.74749,515,581.923707
-168.937855,304,582.066227
32.542909,486,582.412811
-28.031296,486,582.676175
174.121357,214,582.773599
-87.262756,159,582.926892
-194.821062,247,583.079228
109.623961,351,583.240727
-29.407687,184,583.351189
-181.61832,231,583.540358
-342.150569,554,583.843759
-313.223831,477,584.191395
37.155863,360,584.361283
86.881032,469,584.62238
21.469894,389,584.914603
-66.018365,263,585.031095
125.323761,367,585.205089
-165.848031,426,585.523197
-238.203293,345,585.722427
-40.49194,164,585.795112
-71.358508,178,585.955155
-93.825103,169,586.070199
-15.687679,139,586.13837
-49.160438,163,586.209576
-76.276649,231,586.312975
57.90826,862,586.93378
-164.701187,260,587.063343
-81.981048,191,587.191088
-74.489738,203,587.366405
-79.981963,238,587.471131
-337.491854,477,587.736204
-13.618353,735,588.195632
-31.437358,159,588.265662
111.863932,333,588.532507
46.451284,400,588.751709
89.981851,343,588.902283
-62.547274,221,589.115447
71.73565,378,589.291324
130.343221,313,589.469919
69.204139,409,589.741116
-139.265786,245,589.886656
-131.029879,316,590.031116
-122.303801,195,590.122746
-89.516762,872,590.683218
-92.682747,259,590.795179
72.897513,789,591.327156
-274.395295,1000,591.914727
-36.934673,431,592.241923
106.485457,314,592.385621
174.520487,234,592.528329
-365.839466,792,593.027484
-82.233443,178,593.106605
162.157786,300,593.284343
96.84761,342,593.522062
-106.689577,219,593.662542
-94.457426,184,593.745369
83.477736,397,593.926507
41.2808,778,594.446957
-95.488308,182,594.525503
-325.127433,457,594.852293
42.099059,479,595.100099
9.362405,513,595.426296
-134.062275,240,595.568751
-50.624521,150,595.635397
52.677781,327,595.913543
-146.268013,215,596.008386
-46.660863,676,596.367899
-17.995786,148,596.514852
-175.491392,265,596.673847
11.106878,457,596.886747
-126.338304,279,597.127202
48.524924,402,597.31086
150.552926,304,597.488758
-25.157012,176,597.564746
82.556517,308,597.830389
-352.01994,401,598.010036
-271.454919,389,598.224562
-198.834478,509,598.579546
-326.272578,358,598.752294
105.682626,348,599.022934
131.970665,373,599.19622
-126.349858,226,599.335448
-74.67006,183,599.413799
-61.382919,216,599.638218
-95.23793,177,599.724069
42.281372,372,599.89566
78.755084,437,600.222716
-283.668064,607,600.5518
127.180565,302,600.69812
-193.842107,414,601.010543
-98.716743,272,601.166566
91.946622,850,601.689045
82.716821,470,601.943427
-93.196043,249,602.134573
186.004066,220,602.269072
-223.853683,376,602.443224
-272.050268,460,602.787164
9.339893,578,603.087307
-299.898322,1000,603.699239
32.825501,597,604.099018
6.945194,523,604.386777
-105.838622,236,604.615411
-342.206919,451,604.826954
-305.981735,475,605.087343
124.886716,381,605.386767
-61.895495,696,605.826788
-302.717728,559,606.128014
-112.429497,192,606.222626
-67.737555,203,606.3092
-124.514614,196,606.527195
26.587961,539,606.826536
104.912625,271,606.954149
-280.734285,404,607.264358
109.724017,557,607.512638
-36.34088,137,607.689747
83.45019,273,607.821256
-86.67729,184,607.931181
105.088744,396,608.11348
130.706654,374,608.404749
98.830845,509,608.63213
105.621372,434,608.949509
68.245105,441,609.187411
-295.674808,488,609.522837
123.910195,411,609.713585
-303.718319,353,609.913854
116.81585,415,610.222932
-189.154511,296,610.35772
-215.5087,416,610.576245
14.502741,523,610.931341
145.553147,361,611.091438
-53.502066,171,611.170067
55.009546,401,611.463699
-135.397634,215,611.557895
-69.440612,129,611.641893
-338.330891,502,611.964159
158.75623,461,612.226956
-93.948608,208,612.315906
22.380719,1000,612.931877
-45.80762,160,613.002463
0.194099,543,613.36327
-89.929841,310,613.536526
157.798716,260,613.746346
-105.882323,220,613.846064
-120.453184,239,614.011931
-107.708714,260,614.130775
132.06784,262,614.282813
-24.098719,566,614.699348
-308.731944,503,615.062715
-243.47216,410,615.26127
-11.324312,473,615.509647
-124.795028,644,615.929278
7.666079,507,616.274642
-69.440522,212,616.36794
-366.122291,613,616.684824
-376.472137,938,617.21491
-219.945762,626,617.611703
-17.546966,1000,618.230741
96.837286,338,618.377979
-84.139927,287,618.541276
94.656961,562,618.917788
-286.098909,507,619.181671
-390.491029,1000,619.763594
-71.932084,190,619.967687
128.639632,454,620.177979
109.238141,411,620.399134
124.467187,542,620.760629
51.383469,615,621.159608
113.318297,282,621.284162
95.075187,433,621.511513
11.17997,625,621.907453
-105.150765,234,622.008385
-595.705303,1000,622.628236
-108.604714,823,623.12375
108.99037,616,623.528983
-121.685589,220,623.673638
-105.542923,228,623.785122
60.683663,428,624.010076
149.111538,357,624.273305
32.176134,602,624.589312
-274.21407,486,625.332907
133.495565,453,625.60472
67.646413,545,625.996636
-57.806908,221,626.097047
-170.941821,348,626.2865
-149.949008,948,626.885256
-118.981806,276,627.128628
-75.86173,201,627.218716
-81.75455,209,627.310703
42.375237,727,627.799081
-253.344885,374,627.974911
39.427117,380,628.175847
-133.849535,173,628.334654
-345.85325,430,628.56157
-348.92054,576,628.937298
94.435889,581,629.209037
-319.151451,1000,629.8383
134.896545,401,630.061653
-262.926308,751,630.53969
-43.577805,616,630.943438
-294.85094,505,631.209398
-0.190012,590,631.622919
109.016238,358,631.829456
-154.079465,350,632.19342
122.081241,299,632.411872
64.358348,448,632.674859
-38.607266,673,633.213474
-106.339062,317,633.351388
-129.349765,190,633.432829
165.513534,254,633.707192
-127.319035,278,633.853145
54.932479,396,634.074709
-84.210569,239,634.28573
-244.305621,487,634.53657
-48.010747,149,634.607621
9.221391,515,635.091339
125.295278,381,635.356006
-106.97989,217,635.457588
-31.086751,187,635.539841
33.971142,439,635.883176
71.633234,538,636.173992
-300.257061,438,636.758871
-221.000233,797,637.611493
-138.274708,228,637.714818
-363.232448,633,638.072192
36.976202,849,638.783992
-180.845973,251,639.021689
26.632243,539,639.361322
124.48079,305,639.50677
53.998905,468,639.911523
182.322886,263,640.098931
-33.410175,650,640.6287
-50.516047,140,640.71526
-46.359736,494,641.005068
-100.613521,220,641.235467
-61.295489,221,641.339269
-85.032761,617,641.665399
-61.772787,683,642.138539
-92.478367,609,642.536262
-177.277992,336,642.685032
-2.494337,618,643.132733
-93.175811,549,643.384625
107.187424,345,643.586808
98.235715,426,643.904451
-372.368738,1000,644.577318
-201.794663,858,645.198853
31.91101,480,645.493121
-73.264309,545,645.967706
146.993829,271,646.129834
23.556494,665,646.557593
95.264798,345,646.757256
98.32747,317,646.974452
98.115812,350,647.478518
-178.118482,383,647.68619
-80.648783,222,647.796591
-114.064962,578,648.199247
62.234513,414,648.438845
6.788512,825,648.942962
-9.314153,171,649.019969
-125.682175,1000,649.682727
-161.915264,1000,650.500989
41.147266,522,650.854336
-129.324304,213,650.960554
95.1254,497,651.415503
6.198182,722,651.891274
-91.118727,247,652.001902
-387.421399,741,652.50496
-405.791779,832,653.00898
46.590896,620,653.335596
91.033958,433,653.655575
-131.864288,291,653.785806
-365.395076,387,654.010917
-99.843663,182,654.181763
89.012826,577,654.484072
-432.845002,774,654.974525
0.959077,494,655.248121
38.234756,492,655.620138
134.513916,336,655.770422
-271.231203,599,656.182113
-280.842089,569,656.486065
59.290471,508,656.847233
58.925119,490,657.118846
77.372067,431,657.435964
65.478267,471,657.669123
26.703547,725,658.142473
-104.247625,275,658.307054
69.544264,501,658.658646
-73.189412,245,658.775417
91.383287,588,659.095615
117.576941,302,659.350867
-113.598678,575,659.625097
-74.403347,861,660.195629
-46.295875,607,660.586787
-102.281915,266,660.713159
5.534065,875,661.278862
126.377697,367,661.45435
44.268096,576,661.836474
-65.592679,1000,662.50045
-59.356501,623,662.843189
27.845519,624,663.476372
-246.031991,1000,664.136767
-56.840391,823,664.743166
-163.859348,338,664.932048
-118.944485,228,665.038583
143.558577,327,665.30049
130.26335,338,665.467114
-73.56024,1000,666.168501
-96.532645,573,666.556364
16.561835,1000,667.299229
77.713373,303,667.445462
108.665261,436,667.684841
-90.984866,260,667.800769
-174.923908,267,668.000228
124.870543,274,668.186652
-62.66011,581,668.587779
-119.185736,247,668.699559
102.865355,424,668.941313
-507.021916,1000,669.515598
-116.677022,222,669.623119
-77.479318,958,670.223295
-32.874183,738,670.695377
59.793714,493,671.046627
123.162761,510,671.318851
-63.217369,822,671.822258
0.213685,680,672.256397
86.63541,639,672.596262
22.320129,428,672.90397
56.570918,338,673.070006
5.95852,677,673.506824
-28.67904,573,673.830501
-111.005647,1000,674.405894
-178.263696,316,674.591736
-395.958851,579,675.000108
110.894051,535,675.313032
6.968365,408,675.591928
-28.552903,927,676.189818
-185.13183,1000,676.817763
-318.907566,837,677.351092
-7.07356,1000,677.985852
52.911722,724,678.361294
-358.050407,616,678.768711
15.300396,481,678.988092
-348.694672,670,679.453686
134.066001,374,679.628364
4.512693,489,679.963976
132.051578,476,680.218343
66.394025,424,680.497601
-395.101166,707,680.857952
-247.261324,398,681.153388
33.889067,452,681.397293
-58.330905,718,681.846549
