#{"t_start": 1765932238.885452, "env_id": "None"}
r,l,t
-91.722328,207,178.937396
-114.986769,182,178.965157
11.673071,1000,179.17099
-30.220246,147,179.193717
-19.833027,169,179.219985
20.839471,1000,179.410148
-101.175214,1000,179.600099
65.724858,1000,179.791813
-216.309957,233,179.857611
144.491645,733,179.976397
-41.894352,136,179.997266
-98.770622,151,180.050798
-46.880334,141,180.07508
48.353806,1000,180.314788
-53.127839,144,180.33753
-68.518814,160,180.362146
-8.705843,153,180.386068
-72.303636,147,180.408656
-73.836075,168,180.434473
-159.652301,191,180.493396
-74.236869,169,180.519666
-61.908359,202,180.550796
55.59718,1000,180.741759
94.619959,409,180.805581
-69.246647,133,180.856208
1.795347,1000,181.015656
-67.642973,139,181.067515
37.113229,1000,181.25631
55.822844,1000,181.444803
-75.022314,212,181.477424
-69.935125,203,181.515724
-79.903345,221,181.557857
55.813388,1000,181.752536
-51.789953,197,181.783244
-78.358769,189,181.842399
-138.686752,273,181.8856
-174.723642,1000,182.079749
-56.101501,140,182.102029
-60.051902,171,182.12818
-55.079316,194,182.158009
23.86551,1000,182.350398
55.294806,1000,182.543715
-37.218754,155,182.568385
45.822131,1000,182.810862
-23.514847,1000,183.014552
-149.582278,210,183.0783
-12.044937,158,183.104369
49.111772,1000,183.300414
-75.470727,1000,183.489098
-68.113934,173,183.515934
-122.724656,233,183.552379
-47.645201,162,183.57754
69.787094,1000,183.781336
-104.465646,171,183.810349
-127.316879,1000,184.001149
-141.542126,150,184.024976
42.442033,1000,184.21744
-128.254022,212,184.282778
-16.510349,1000,184.475252
-18.043249,1000,184.669299
-74.806629,227,184.705496
7.455466,1000,185.003259
-85.709723,187,185.044114
20.547846,1000,185.256782
-84.244595,174,185.284667
21.62776,1000,185.488057
26.949037,1000,185.681885
47.349668,1000,185.874526
-111.866947,223,185.909366
-181.708701,1000,186.099242
-10.391857,1000,186.294034
-130.807371,267,186.368133
11.171672,1000,186.529286
-62.320998,193,186.590603
-56.006422,1000,186.781915
-71.641984,247,186.820615
38.456902,1000,187.097543
-110.662611,204,187.128937
-40.230188,1000,187.328325
-109.160524,934,187.51347
-78.196245,1000,187.702203
-20.535929,1000,187.891228
-50.77687,1000,188.080878
107.134966,573,188.172898
-180.066202,316,188.25116
-143.02162,1000,188.437877
-7.866246,1000,188.644674
-73.246789,225,188.679038
1.987841,1000,188.87146
-43.409452,1000,189.060775
20.988148,1000,189.248331
-26.984242,1000,189.442797
7.780213,1000,189.631435
-75.381475,279,189.674682
-113.864019,1000,189.860519
-128.358156,1000,190.04548
-123.515444,283,190.088679
-116.322726,227,190.152845
33.03961,1000,190.348644
-48.305476,1000,190.560757
-88.843255,209,190.62513
0.622983,1000,190.834046
7.974523,1000,191.036222
-31.698477,671,191.146891
-137.045793,251,191.21641
-97.220763,265,191.257254
-236.058092,1000,191.449436
-103.583483,198,191.480247
-2.691282,1000,191.670543
2.587543,1000,191.862146
2.000598,1000,192.146892
22.539603,1000,192.333554
-28.741964,1000,192.537893
67.359181,1000,192.733356
-73.065016,184,192.761528
138.428188,593,192.886692
-38.966164,136,192.90839
44.844128,1000,193.094942
-75.866683,190,193.124373
-12.64122,1000,193.314092
6.405322,1000,193.50256
-127.949788,1000,193.819142
123.277168,431,193.888621
-91.898381,269,193.930341
-78.123323,1000,194.120203
-174.837956,339,194.202812
15.191815,1000,194.3929
4.233316,1000,194.580141
139.396338,496,194.66892
136.814469,705,194.814569
23.436585,1000,195.002372
152.176189,424,195.068459
142.412254,839,195.23038
-89.093667,265,195.271412
166.691424,608,195.397102
24.562065,1000,195.586892
-35.072302,173,195.613434
12.099528,1000,195.802257
180.221045,337,195.855042
101.532095,656,195.985422
-75.041221,238,196.021812
37.409373,1000,196.224054
-87.189037,185,196.25335
23.262661,1000,196.439417
139.383828,574,196.560866
