#{"t_start": 1765924725.016428, "env_id": "LunarLander-v3"}
r,l,t
-72.373239,135,19.051592
-160.349928,105,19.067899
-122.107957,82,19.08063
-80.797217,72,19.091709
-517.3333,123,19.11092
-146.318653,116,19.128806
-96.394053,66,19.138834
-125.12344,111,19.155741
-77.218882,123,19.206299
-116.45542,84,19.219455
-255.366084,135,19.240072
-98.878291,84,19.253119
-163.381011,103,19.269029
-87.129149,102,19.284685
-69.255931,121,19.303258
-92.82487,84,19.31653
-184.19312,105,19.332673
-127.036524,121,19.382622
-140.747769,108,19.399532
20.204574,103,19.415628
-250.078782,111,19.433022
-125.939433,76,19.444881
-261.070598,120,19.463329
-271.862508,109,19.480095
-90.241012,65,19.490092
-128.490075,90,19.504101
-47.123757,84,19.517144
-87.139495,86,19.530439
-113.441214,125,19.581413
-107.258047,118,19.599859
-84.003734,66,19.610377
-118.823578,103,19.626379
-146.479159,66,19.636697
-98.031999,109,19.653441
-127.549539,86,19.666999
-80.924528,75,19.678698
-207.45027,107,19.695352
-113.8025,107,19.711951
-251.978493,107,19.728489
-158.656861,80,19.772025
-131.539424,93,19.786847
-15.237382,104,19.803224
-178.478457,120,19.8219
-186.752374,91,19.835993
-107.00522,74,19.847809
-184.186685,94,19.862497
-115.020631,128,19.882351
-185.688768,89,19.896149
-97.250011,120,19.914733
-142.244392,96,19.961782
-150.963769,88,19.975368
-91.460703,109,19.992273
-327.467449,99,20.007538
-176.092829,89,20.021437
-57.632621,68,20.032307
-87.149996,75,20.043967
-88.041902,65,20.053886
-206.550704,140,20.075616
-296.565003,104,20.09141
-191.908114,115,20.108978
-139.309746,90,20.154767
-218.287917,101,20.170598
-132.562698,89,20.184611
-186.255123,93,20.198976
-134.534214,105,20.215203
-71.000871,96,20.23
-73.022816,95,20.244804
-91.161734,82,20.25726
-74.033453,96,20.272142
-65.748143,111,20.289157
-114.775439,117,20.339119
-2.057245,126,20.359117
-171.971804,125,20.378512
-94.674112,67,20.388747
-89.862703,104,20.404816
-54.313269,111,20.42219
-100.396525,60,20.431689
-7.480957,98,20.446959
-201.511644,95,20.461851
-68.313917,133,20.48218
-70.570771,103,20.530267
-117.439084,94,20.544914
-83.433419,84,20.557989
-171.8747,115,20.575804
-133.259425,95,20.590445
-95.206165,68,20.601152
-67.672914,65,20.611639
-65.522509,59,20.620657
-154.434018,86,20.63393
-112.319706,88,20.647508
-81.98962,115,20.665169
-127.597495,97,20.680155
-97.999249,63,20.722355
-259.366361,142,20.74444
-137.457394,115,20.762466
-198.707694,93,20.776805
-137.139781,95,20.791172
-45.769194,70,20.801931
-318.980242,94,20.816412
-65.12896,67,20.826945
-262.931459,140,20.848593
-368.349814,96,20.863296
-74.094536,65,20.873287
-111.242342,94,20.919694
-178.308562,71,20.930848
-109.439236,95,20.945649
-92.78496,101,20.961292
-95.038261,114,20.978818
-90.281725,87,20.992273
-180.086916,103,21.008085
-191.354346,105,21.024389
-61.982457,65,21.034586
-192.188376,122,21.053553
-230.818058,108,21.101875
-132.329707,104,21.117982
-75.809606,79,21.130401
-55.272518,80,21.143011
-110.060682,83,21.155699
-199.488207,81,21.168257
-102.252809,81,21.180941
-126.0188,86,21.194323
-62.633031,111,21.211302
-154.964744,112,21.228659
-89.373907,68,21.238932
-161.644682,95,21.253646
-115.847696,116,21.303484
-78.202565,68,21.314207
-191.256227,125,21.333453
-100.493209,72,21.344841
-98.395083,64,21.354672
-84.938203,58,21.363855
-86.729308,69,21.374396
-85.187041,82,21.386987
-134.972704,93,21.401253
-167.34913,109,21.417915
-162.280541,127,21.437158
-102.233178,80,21.481059
-95.780711,96,21.495974
-80.337876,110,21.51296
-51.628765,95,21.527955
-106.511063,74,21.539475
-142.151217,116,21.557254
-214.66806,144,21.57953
-79.772218,126,21.598848
-156.668708,65,21.609019
-116.56949,87,21.622292
-110.815528,122,21.672726
-57.347356,107,21.689269
-116.56751,127,21.70901
-87.565109,77,21.72085
-119.824555,103,21.736665
-100.594529,75,21.748415
-103.534598,104,21.76444
-93.582336,114,21.781847
-94.179977,65,21.792014
-298.388133,101,21.807662
-307.216851,93,21.822123
-77.611897,80,21.866785
-106.419406,85,21.879842
-120.841531,113,21.897065
-167.401396,106,21.913338
-158.839305,79,21.925582
-123.042307,104,21.941506
-81.141828,88,21.955167
-216.710771,112,21.972408
-136.430517,112,21.989975
-187.456529,85,22.003157
-147.066031,101,22.050861
-106.937602,115,22.068767
-89.351983,83,22.081677
-209.013752,90,22.095573
-72.290966,66,22.105565
-117.273711,93,22.12005
-101.721933,122,22.138904
-259.147345,93,22.153307
-227.286799,109,22.170387
-83.654545,85,22.183685
-68.617377,103,22.199676
-70.023168,63,22.241681
-134.876619,101,22.257418
-105.232352,99,22.272755
-80.145457,75,22.284659
-115.573987,92,22.299118
-127.050466,80,22.311626
-129.716221,104,22.327853
-75.343133,121,22.346472
-108.168078,71,22.357578
-60.037004,66,22.367835
-114.744273,88,22.381586
-167.204084,124,22.432981
-225.779421,113,22.450545
-102.951198,80,22.463043
-208.627579,72,22.474109
-170.691488,111,22.491331
-155.901216,80,22.503557
-519.776748,93,22.517946
-136.59494,98,22.533017
-102.056894,79,22.545365
-139.612579,91,22.559623
55.973006,101,22.575273
-108.059481,71,22.586248
-152.027822,117,22.636138
-220.966772,106,22.652686
-168.085795,126,22.671987
-82.901551,73,22.683396
-91.552996,103,22.699264
-157.699577,97,22.71436
-114.110875,73,22.725741
-83.288434,110,22.74284
-143.505489,86,22.756066
-169.185044,97,22.77098
-185.361613,106,22.819124
-82.179069,121,22.837821
-74.788406,59,22.847247
-164.207026,80,22.859879
-407.064106,140,22.88114
-158.891081,113,22.89859
-242.821389,113,22.915972
-11.486995,90,22.930038
-124.45381,96,22.945027
-337.025487,112,22.962303
-69.852296,61,23.002971
-119.281441,103,23.01916
-122.794902,81,23.031953
-157.770311,123,23.051012
-193.826014,100,23.066634
-124.413497,149,23.089508
-80.150429,101,23.104945
-227.080089,100,23.120283
-108.841221,74,23.131995
-92.428275,80,23.144601
-193.291142,112,23.193444
-58.597213,79,23.205586
-87.723293,83,23.218443
-117.062064,83,23.231428
-114.497021,63,23.24128
-87.438027,96,23.256331
-35.380305,67,23.267069
0.858017,87,23.280721
-111.22744,79,23.292984
-123.968184,69,23.303567
-71.562612,121,23.322105
-144.12941,82,23.335098
-122.767186,98,23.350259
-128.378656,114,23.399668
-111.865776,101,23.415376
-239.315556,119,23.433827
-61.030584,112,23.451229
-133.482401,71,23.462334
-103.858986,116,23.480107
-136.157135,92,23.494381
-151.368583,93,23.508733
-96.288028,73,23.519991
-294.154623,107,23.536398
-136.186599,86,23.581771
-18.453735,92,23.596261
-48.222001,83,23.609122
-306.572224,142,23.631147
22.73911,85,23.644694
-140.702898,86,23.657761
-70.52414,111,23.674843
-72.996366,74,23.686509
-114.227615,84,23.699662
-185.008413,108,23.716144
-180.599583,106,23.732171
-126.693352,93,23.778733
4.551168,111,23.796058
-2.257567,131,23.81638
-137.618177,97,23.831384
-110.845767,63,23.840991
-138.979527,112,23.858304
-58.746747,85,23.8714
-170.810137,96,23.886349
-169.85808,118,23.904504
-61.535265,74,23.916079
-226.68576,139,23.968774
-37.499495,70,23.979851
-124.004238,83,23.992811
-183.317056,121,24.011281
-157.387353,99,24.026614
-120.6001,101,24.042185
-79.16061,82,24.054784
-282.358695,95,24.069492
-69.386019,74,24.081064
-57.215552,72,24.092257
-43.927573,72,24.103513
-178.453038,118,24.153685
-76.872039,99,24.169251
-133.432339,110,24.186261
-166.177552,98,24.201378
-74.604339,78,24.213672
-123.109468,129,24.233394
-97.059013,65,24.243602
-50.779962,75,24.254962
-220.329188,102,24.271003
-123.926785,105,24.287119
-245.811961,131,24.338942
-134.696852,123,24.358115
-130.63882,105,24.374443
-151.650944,113,24.392017
-96.762608,70,24.403037
-211.124334,114,24.420601
-87.42408,76,24.432477
-238.114488,113,24.449816
-174.181632,130,24.469847
-115.483805,111,24.486804
-105.227459,95,24.533131
-117.813334,61,24.542673
-113.928746,123,24.561722
-88.434779,67,24.572141
-169.762858,103,24.588144
-113.952213,78,24.600264
-64.901609,81,24.61295
-118.244305,118,24.631059
-161.188305,106,24.647364
-208.59695,106,24.663713
-104.464381,76,24.675542
-183.49781,77,24.719407
-354.131666,153,24.742979
-104.426499,80,24.755296
-111.290568,106,24.771781
9.434513,119,24.79024
-201.910924,125,24.809385
-140.663975,76,24.820876
-101.265304,90,24.834784
-314.782772,131,24.855147
-18.193086,98,24.870541
-319.116426,121,24.920991
-186.137119,130,24.941015
-104.568851,83,24.954072
-126.98796,88,24.967882
-116.125256,83,24.980668
-78.882459,79,24.992847
-127.97168,108,25.009361
-149.19562,80,25.021569
-105.214031,121,25.040202
-64.564624,66,25.050461
-71.015758,69,25.06141
-25.15058,98,25.108319
-128.503953,90,25.122455
-169.892647,120,25.140832
-89.309637,84,25.153901
-256.032807,120,25.172664
-133.154613,95,25.187231
-75.375878,77,25.199351
-140.910719,103,25.215057
-125.540032,96,25.230051
-134.689302,112,25.247531
-98.463884,85,25.292637
-82.652807,129,25.312434
-60.673542,65,25.3224
-102.903969,92,25.336447
-73.589745,142,25.358011
-75.447326,66,25.368455
-202.622763,110,25.385437
-86.827242,77,25.397373
-87.894732,77,25.409417
-111.0415,110,25.426108
-152.755213,127,25.477118
-61.993604,96,25.491713
-194.93536,129,25.511717
-146.597956,95,25.526298
4.769856,118,25.544404
-196.539084,104,25.560218
-103.54621,96,25.574927
-56.410677,132,25.595861
-146.138723,110,25.612811
-118.204181,100,25.628241
-75.266443,65,25.669955
-118.14512,113,25.687494
-88.849899,59,25.697003
-120.569397,104,25.712989
-54.144372,112,25.730131
-116.425071,102,25.746518
-103.162664,114,25.764779
-62.383987,77,25.777378
-143.887246,134,25.798125
-144.977175,119,25.81689
-136.61557,96,25.867166
-262.453525,122,25.88625
-123.8741,142,25.909353
-78.890193,68,25.920427
-119.427519,96,25.935564
-111.412578,76,25.94772
-191.694277,102,25.963733
-184.005537,109,25.981366
-116.687341,89,25.995373
-131.00499,72,26.006529
-133.697226,71,26.017759
-101.963491,113,26.067574
-183.304736,84,26.081106
-167.950544,130,26.101285
-66.117926,61,26.111
-110.558348,75,26.122504
-152.180332,110,26.139228
-110.759041,85,26.152375
-94.793282,95,26.167125
-76.364423,85,26.180635
-126.627113,87,26.194101
-65.123804,82,26.206697
-133.93741,96,26.253713
-169.478439,80,26.266421
-97.58623,76,26.278394
-171.379815,92,26.292727
-131.22816,76,26.304332
-89.302625,81,26.316829
-63.832489,92,26.330998
-81.577771,95,26.34572
-133.453746,98,26.360836
-79.34027,105,26.3769
-103.795005,136,26.397686
-129.512872,103,26.445527
-213.614426,147,26.468081
-96.371696,89,26.481967
-81.747452,110,26.49912
-196.947469,140,26.52043
-115.949552,82,26.532953
-100.669113,94,26.547353
-68.567198,68,26.557941
-158.407205,90,26.571993
-247.375087,113,26.589172
-129.482732,111,26.638345
-97.476607,80,26.65102
-100.851189,100,26.666388
-84.176995,62,26.676189
-119.321102,97,26.691251
-214.071858,148,26.714238
-98.057641,73,26.72561
-133.019241,110,26.74248
-193.856379,96,26.757347
-107.709857,83,26.770176
-109.177975,92,26.784355
-266.254892,134,26.836863
-141.566978,106,26.853411
-125.590538,102,26.869346
-243.188204,132,26.889329
-141.764461,124,26.908316
-89.788198,83,26.921019
-59.7912,87,26.934744
-100.281825,108,26.951396
-106.07763,115,26.968877
-111.907684,115,27.01866
-78.002618,71,27.029988
-200.852758,87,27.043642
-73.250069,112,27.060986
-121.458282,98,27.07598
-80.501145,91,27.089792
-124.713433,101,27.105297
-83.222102,114,27.123048
-61.732014,71,27.134225
-95.774656,74,27.145852
-97.083865,81,27.158277
-51.38242,68,27.200874
-91.375188,130,27.221034
-128.399712,112,27.238289
-102.234766,128,27.258125
-92.627427,110,27.274973
-61.69855,85,27.287977
-105.666076,65,27.298378
-85.55569,85,27.311552
-107.602661,110,27.328469
-134.74091,115,27.346133
-134.948837,90,27.391823
-78.276126,92,27.406258
-144.245181,106,27.422677
-111.132926,84,27.435686
-32.099281,107,27.452263
-126.70053,101,27.467833
-145.920957,118,27.485861
-142.207495,102,27.501843
-160.499515,110,27.518933
-105.644192,86,27.532404
-160.402189,127,27.583604
-266.323015,97,27.598821
-169.223961,108,27.615379
-99.500017,95,27.630027
-123.724482,106,27.646282
-146.571804,87,27.65975
-296.099989,154,27.683359
-116.72765,88,27.697056
-204.974637,111,27.714492
-62.681949,77,27.726407
-84.716055,80,27.770321
-75.806438,119,27.788581
-81.450974,80,27.801164
-85.898084,93,27.815583
-142.258564,99,27.831164
-90.701011,87,27.844754
-83.036706,85,27.857849
-62.128854,106,27.874016
-271.175569,112,27.891131
-200.339849,101,27.906575
-109.263235,93,27.921077
-137.934959,106,27.969549
-66.767593,64,27.979775
-73.344329,114,27.997359
-223.622445,130,28.017309
-119.868393,110,28.034137
-90.103392,106,28.050476
-163.14808,89,28.064555
-111.054856,122,28.083332
-152.933026,99,28.09867
-97.269168,85,28.111909
-69.174183,119,28.161994
-68.142239,135,28.183034
-138.217636,90,28.196998
-102.357202,98,28.21217
-132.861899,96,28.226965
-82.964651,71,28.237717
-165.926329,115,28.25549
-26.797407,88,28.269641
-119.676363,113,28.287995
-105.673258,99,28.304036
-110.361082,104,28.359364
-98.989424,68,28.370437
-98.969372,67,28.381826
-220.544622,140,28.404592
-89.504167,71,28.416544
-72.591185,92,28.432444
-128.932317,133,28.454122
-121.111368,87,28.468741
-67.366511,76,28.481217
-114.425193,79,28.494183
-76.272054,116,28.513244
-48.59151,74,28.55812
-68.47149,104,28.574544
-138.756593,69,28.585425
-154.582668,112,28.602675
-560.767155,126,28.622654
-174.435282,78,28.634838
-43.905205,74,28.646304
-54.581855,104,28.662388
-73.627734,83,28.675659
-70.208673,71,28.686821
-90.23763,100,28.7032
-113.455002,81,28.749854
-66.933624,81,28.762679
-114.686278,87,28.776226
-83.109096,86,28.789882
-68.048358,93,28.804544
-81.227851,98,28.820011
-88.479533,86,28.83352
-93.605436,107,28.850449
12.973634,80,28.863422
-146.306439,114,28.881426
-154.054267,102,28.89762
-118.242587,83,28.94407
-259.044339,130,28.964461
-97.3092,133,28.985426
-38.087053,83,28.998645
-368.112558,155,29.02255
-146.039704,101,29.038746
-107.512391,91,29.053159
-96.380807,112,29.070857
-170.700073,103,29.086981
-88.500445,74,29.098883
-79.958576,129,29.152105
-208.201138,126,29.171871
-68.044386,100,29.187369
-119.858894,83,29.200546
-62.996702,104,29.217046
-119.019318,85,29.230535
-88.691944,101,29.246326
-44.966918,121,29.265172
-119.434451,83,29.277883
-93.222206,94,29.292455
-101.876288,125,29.344744
-138.037299,102,29.360556
-85.664894,101,29.376259
-84.21871,142,29.39816
-124.819349,116,29.416005
-35.177913,85,29.429241
-68.200716,61,29.438601
-72.140337,77,29.450603
-61.141567,70,29.461632
-218.60639,100,29.477131
-61.470009,86,29.521994
-195.76873,122,29.540827
-92.091181,114,29.558379
-55.74519,72,29.5694
-6.018281,78,29.581658
-65.296352,96,29.596427
-112.372893,129,29.616189
-114.445554,138,29.637256
-49.299201,77,29.649224
-100.609644,109,29.666022
-45.178934,109,29.716627
-142.563798,124,29.735893
-367.877632,116,29.753924
-60.213425,101,29.769827
-82.386242,139,29.791228
-194.758944,100,29.806565
-57.229772,111,29.823586
-63.331957,65,29.83403
-435.052138,137,29.855018
-73.060292,120,29.905174
-184.578773,104,29.921537
-102.844016,153,29.945457
-116.113204,83,29.958243
-107.128776,113,29.975538
-109.266836,85,29.988516
-93.069164,146,30.010941
-91.815639,76,30.022907
-103.374424,77,30.034939
-93.845572,102,30.05078
-70.875806,62,30.060535
-91.027155,103,30.108509
-152.436494,98,30.123596
-176.688163,132,30.179308
-101.611152,69,30.190048
-107.593766,129,30.21032
-109.758251,136,30.231164
-61.643653,127,30.2507
-68.87521,96,30.265757
-43.997221,111,30.282855
-97.181576,78,30.327268
-52.13557,86,30.340745
-83.203846,107,30.357207
-87.157681,127,30.376609
-101.851392,76,30.388158
-297.698383,155,30.412325
-159.502168,105,30.428631
-92.984766,132,30.449231
-116.912479,93,30.463687
-86.694575,104,30.511422
-111.429621,134,30.53185
-192.856495,102,30.547753
-80.393115,119,30.56604
-62.480618,160,30.590487
-54.80512,81,30.603093
-182.338848,145,30.625137
-115.372652,99,30.640336
-65.975706,60,30.649959
-204.973405,133,30.703243
-75.53632,62,30.713205
-48.753679,119,30.731499
-104.69225,63,30.74141
-104.557711,95,30.756225
-122.598951,80,30.768638
-84.579025,125,30.787771
-95.968995,89,30.801693
-157.182909,107,30.817989
11.237845,98,30.833292
-72.807999,138,30.854496
15.703248,110,30.903097
-44.680862,72,30.914451
-130.873349,84,30.927517
-65.56644,99,30.942877
-58.165834,105,30.959269
-125.106075,91,30.973385
-146.70607,101,30.988962
-134.112466,80,31.001416
-165.890685,145,31.023507
-94.216979,77,31.035514
-140.048819,105,31.084214
-44.722773,78,31.097063
-172.823462,109,31.115155
-183.616475,127,31.135648
-107.654346,87,31.149602
-102.851376,92,31.164408
-58.260605,134,31.187315
-86.183906,125,31.207161
-176.226027,117,31.225482
-103.112792,111,31.242469
-110.927774,74,31.287335
-96.977778,96,31.302504
-98.084275,133,31.32291
-36.154618,79,31.335342
-105.231611,89,31.34946
-71.374112,97,31.364626
-199.805674,133,31.385182
-75.027297,105,31.401465
-83.955682,71,31.412582
-77.828785,83,31.425401
-118.935179,87,31.438746
-91.81322,69,31.48132
-243.221819,126,31.50081
-157.219546,117,31.51877
-119.167334,96,31.53363
-65.483044,92,31.548047
-135.403241,94,31.562552
-93.706811,104,31.578536
-69.338299,82,31.591116
-251.36262,129,31.611011
-145.334042,107,31.62747
-104.463486,112,31.677384
-106.661193,85,31.690479
-130.636993,126,31.710262
-118.710947,109,31.72712
-147.487463,105,31.743464
-92.266115,66,31.753677
-85.05961,76,31.765432
-131.201566,131,31.785482
