#{"t_start": 1765926643.0145001, "env_id": "None"}
r,l,t
44.12048,543,234.113381
108.121235,399,234.208961
-6.193313,546,234.296985
107.463072,653,234.435547
-49.730239,160,234.460437
-54.49696,165,234.485842
-89.101145,183,234.513939
78.492658,786,234.673868
-31.528326,1000,234.866249
-125.340444,213,234.898939
-39.729079,1000,235.132974
-87.62907,187,235.194569
82.931642,364,235.252469
-78.697604,173,235.279209
-48.785633,559,235.402643
97.150478,302,235.449891
-125.496032,240,235.487192
-37.597197,103,235.503246
-230.174282,415,235.6067
87.735078,439,235.676335
-299.338318,521,235.793431
147.453306,317,235.844554
34.839872,677,235.986842
-49.943394,206,236.018693
-289.121781,387,236.078989
72.034157,360,236.167287
129.046782,455,236.240977
-82.60554,153,236.264506
8.432687,531,236.381118
13.746917,529,236.465377
125.719912,502,236.576889
95.222751,413,236.641748
105.566563,389,236.703294
-185.707773,1000,236.905852
-8.374715,146,236.960433
67.513423,438,237.030278
-56.297081,137,237.051498
-111.953546,257,237.092875
118.613879,480,237.206342
-73.127211,195,237.236788
173.255711,271,237.279181
167.58007,477,237.388775
-359.577265,613,237.48683
-51.725106,530,237.602649
-112.01097,229,237.638088
81.575155,504,237.749473
-6.289892,500,237.829322
111.425638,769,237.984772
-49.237852,827,238.148648
13.403673,166,238.174414
-215.238018,610,238.271778
-115.374841,243,238.340167
105.053939,541,238.425949
-49.159946,137,238.447241
35.719968,379,238.537958
83.75351,696,238.648386
-77.898137,174,238.707589
68.071995,389,238.768516
140.616885,513,238.850975
20.020206,1000,239.042558
-7.935848,869,239.216759
159.910004,382,239.309009
91.508048,400,239.371916
-53.653811,1000,239.562749
-182.30626,1000,239.754188
138.50891,251,239.79368
113.829388,527,239.909564
11.214325,568,240.001017
4.970412,767,240.156758
-68.06121,829,240.320426
-109.048826,235,240.356683
72.122716,655,240.493145
-58.739957,140,240.515174
-155.423098,210,240.547598
-216.987721,361,240.604052
99.041108,548,240.723113
-42.027318,188,240.752358
-129.846986,188,240.782263
6.873248,367,240.874539
34.365253,443,240.946897
-68.935175,178,240.975538
-12.560643,140,240.99756
-216.272551,716,241.144435
-34.820284,122,241.163422
-338.754187,551,241.284673
-59.718489,488,241.362185
-338.002976,1000,241.560468
-143.938602,269,241.602396
-127.500604,260,241.675374
34.165455,734,241.793001
78.21694,531,241.909941
13.032027,1000,242.104134
95.196653,588,242.198207
151.562848,402,242.294498
-140.473465,185,242.322648
122.055564,606,242.451615
-107.868702,189,242.480712
63.609707,523,242.563146
-119.046468,201,242.625445
22.180995,462,242.697883
21.611344,606,242.827102
114.373161,337,242.880325
111.315039,382,242.941043
-328.838061,1000,243.136389
-197.322861,500,243.249184
-16.709165,507,243.329816
107.922346,497,243.442622
97.569408,461,243.516342
38.613695,456,243.620644
-115.458266,221,243.654541
-95.701364,154,243.678547
51.092713,780,243.835373
54.669908,946,244.018856
-349.03681,1000,244.2093
-160.526641,252,244.248752
-92.213253,183,244.277403
-262.036129,491,244.389801
-280.856196,563,244.47863
-13.574752,163,244.50417
-55.584813,111,244.521356
120.663026,607,244.651568
138.521416,423,244.719194
71.721341,437,244.821553
136.289701,388,244.882318
-47.18985,154,244.906162
-73.08275,168,244.964592
-170.908098,260,245.005077
-30.850849,170,245.031937
-209.740455,527,245.11542
107.729698,521,245.229568
-36.970228,661,245.486757
88.762338,338,245.544263
-238.341232,564,245.641337
-5.813107,607,245.771279
-105.91171,157,245.795849
94.283086,299,245.880135
-328.155818,547,245.971673
56.056454,395,246.037426
-274.636833,554,246.167544
-44.273388,548,246.291064
-19.363385,148,246.314372
108.72997,356,246.371045
72.980073,509,246.451711
-265.378948,527,246.567797
46.247771,485,246.644702
-177.442837,576,246.771578
-311.178322,1000,246.966459
169.694375,498,247.077542
183.00811,306,247.125669
-49.001779,122,247.144398
-295.479348,611,247.27329
-21.985457,165,247.298764
-132.290259,180,247.326007
-80.310492,170,247.352293
-128.448997,207,247.383944
-49.436393,209,247.41587
158.092905,296,247.494108
-31.875311,146,247.516561
51.259907,615,247.614404
-322.823,679,247.753599
90.44245,360,247.809389
28.895619,400,247.90453
-73.466217,151,247.927778
-74.809819,211,247.96001
-267.686003,681,248.100394
-311.689759,689,248.240885
125.167737,300,248.28804
-315.124803,1000,248.484962
83.932991,768,248.640664
-343.11918,583,248.732939
138.39667,272,248.775181
-96.75904,234,248.8426
57.71795,896,249.017518
-115.880861,222,249.052733
-234.516871,581,249.149065
-98.361409,213,249.213019
-97.147109,147,249.236035
-293.06265,614,249.334939
56.29023,776,249.491263
-185.709807,576,249.615121
-118.244828,162,249.640421
-57.993614,177,249.668921
-316.868612,750,249.824549
-126.55754,203,249.856271
-127.098416,215,249.889419
130.111725,285,249.933851
136.165737,882,250.109393
113.875753,428,250.208171
75.278995,345,250.261736
117.753419,900,250.471452
-15.571184,147,250.503157
46.550544,429,250.600256
-128.3035,272,250.678005
-339.949623,637,250.778831
107.972423,467,250.884803
-202.111739,318,250.933446
73.885404,716,251.079617
-166.964848,1000,251.27505
-1.984401,712,251.388006
-109.421887,180,251.447522
-14.473395,145,251.470483
-69.289511,169,251.496436
145.828119,541,251.583072
-65.824916,139,251.636082
100.427731,388,251.697234
-92.826825,226,251.731953
-116.943154,223,251.76651
-253.807013,486,251.874111
192.897346,285,251.919703
67.295315,594,252.045673
-34.829888,1000,252.237099
-85.112123,556,252.3252
-137.700508,313,252.405956
107.814982,457,252.478175
-89.40623,203,252.509274
143.701431,582,252.633892
31.419178,942,252.820492
74.813118,676,252.928084
-92.720575,199,252.990276
96.414051,371,253.0491
-417.175576,1000,253.249685
-83.074083,166,253.275179
83.674447,393,253.337576
-63.36596,190,253.400019
-26.218454,160,253.424657
113.481408,460,253.497779
46.705025,537,253.615305
150.881434,313,253.664695
-122.988626,214,253.697598
85.002458,681,253.837302
-54.99213,211,253.869909
-10.35454,617,254.001896
12.371607,1000,254.199759
137.573669,521,254.282484
132.048306,333,254.366806
62.852415,507,254.446399
102.010649,375,254.505084
110.923731,327,254.588525
-0.142258,917,254.766793
-104.228001,235,254.803376
-94.335425,152,254.826863
-259.316999,434,254.892801
-215.28914,473,254.999799
156.599301,355,255.054887
-61.994988,241,255.091615
130.548645,430,255.190554
-85.538013,1000,255.383136
-291.223138,577,255.475248
-226.280761,396,255.581963
28.085486,758,255.734117
-49.575436,153,255.757857
-47.135033,181,255.785768
-330.45423,510,255.866229
-76.417437,187,255.926399
-81.477962,168,255.952161
-111.39777,583,256.045208
45.081143,363,256.132631
-191.06442,281,256.175264
67.017368,589,256.26784
73.679567,474,256.373317
126.783805,451,256.443771
168.982864,277,256.518536
126.328241,580,256.612131
-40.479245,179,256.63957
-302.308093,644,256.773879
-343.307741,652,256.908829
-58.763392,823,257.040273
-321.094215,924,257.230097
-282.123328,538,257.348865
60.592132,539,257.435109
81.663921,438,257.53625
37.5995,535,257.621725
-86.573102,153,257.677867
172.707025,378,257.738589
-380.351601,557,257.829637
115.173976,311,257.911138
-101.808653,213,257.944664
-314.213647,446,258.018262
92.651495,615,258.162303
-259.77484,1000,258.41301
147.588536,334,258.468455
99.923405,432,258.572438
103.854214,288,258.617786
-174.988297,418,258.68391
-329.50412,593,258.810248
127.972909,373,258.868981
-386.097545,1000,259.064518
-62.240115,184,259.092581
-49.789275,1000,259.287315
-295.983214,760,259.439306
123.549307,261,259.480186
-41.13499,163,259.536422
17.098984,468,259.610943
83.653604,459,259.71962
-266.207512,580,259.814054
160.249578,359,259.871678
153.911006,312,259.952714
-67.915812,221,259.989824
-24.838463,653,260.127609
-7.756561,598,260.223044
-348.155652,707,260.372115
-276.08123,612,260.469082
111.204697,408,260.566425
-296.608936,386,260.627506
-240.785092,238,260.664445
-223.406494,281,260.739132
-247.142758,393,260.800955
-64.750264,240,260.839018
70.426716,816,261.003203
-322.631809,444,261.106878
-52.481685,180,261.13525
94.925995,322,261.188514
-29.581907,186,261.218006
-152.840074,207,261.250321
-69.774283,195,261.313742
-55.746312,200,261.345078
-348.638557,861,261.520211
-54.772845,503,261.599896
69.976325,669,261.740058
130.816945,571,261.829964
-10.468872,659,261.968981
-55.630387,169,261.995985
109.297148,808,262.158037
65.441907,509,262.238999
-179.673626,396,262.337406
57.963017,535,262.42254
-153.595136,292,262.503206
-83.709619,1000,262.702655
-59.827323,147,262.725961
-30.663484,164,262.751952
110.441405,422,262.818783
11.656105,869,262.989132
-103.693094,207,263.020854
62.026974,717,263.171457
-271.447118,1000,263.366982
-64.448846,207,263.400419
-97.850532,188,263.430227
163.992526,408,263.531105
35.190053,356,263.586833
0.217,710,263.733849
-14.817733,699,263.881591
-41.665617,165,263.907978
143.866817,322,263.959193
102.512791,539,264.076868
-37.548336,169,264.103655
-101.917569,208,264.137596
-80.420099,195,264.168268
-99.872547,164,264.194058
137.63491,462,264.303764
-213.799331,1000,264.502613
-28.351001,1000,264.695803
115.431734,448,264.766482
120.45359,489,264.877855
86.836093,547,264.965962
86.568448,732,265.115156
-79.606908,227,265.149735
-54.769472,165,265.175331
12.591399,632,265.310009
-151.74395,273,265.352273
-83.105724,222,265.386585
-120.605706,239,265.458838
-109.550148,176,265.486897
-86.231146,989,265.679388
-64.849972,91,265.693439
78.752431,546,265.781414
167.085242,240,265.850181
113.7025,440,265.918622
-245.275375,424,265.985526
-27.918208,170,266.043756
131.54919,474,266.117894
73.060615,324,266.16882
-1.920509,465,266.2744
212.575987,354,266.331032
-85.52035,216,266.363855
151.683239,323,266.445761
-27.493835,142,266.468104
80.838842,615,266.565845
187.362398,285,266.642837
-60.155921,141,266.664652
-63.223282,194,266.694422
-116.466206,193,266.724256
172.509358,315,266.805029
180.0832,286,266.851258
-266.616853,455,266.924173
-80.768108,190,266.954127
-319.008575,556,267.074264
3.163859,558,267.195387
91.939465,602,267.290595
-25.562412,499,267.401095
-43.892938,160,267.425865
95.907427,381,267.48522
-110.418159,163,267.510208
72.420558,601,267.638443
-88.497701,182,267.66649
115.151728,566,267.786878
7.920472,576,267.877934
76.397438,356,267.965314
-67.666677,215,267.998228
-37.956191,518,268.080655
-6.113885,154,268.104346
142.463955,312,268.185315
-388.478075,1000,268.382827
140.042542,295,268.429559
-224.1959,639,268.563462
-75.083868,163,268.588837
-288.503371,532,268.673214
-84.809725,124,268.692332
107.314056,533,268.807373
-71.812019,137,268.828502
99.350519,444,268.931561
-78.847184,112,268.949035
147.443254,473,269.026237
-92.462213,154,269.050104
-73.474175,244,269.087327
-25.223116,167,269.144217
76.650372,524,269.227377
68.411427,368,269.315231
-80.306842,218,269.349056
162.151336,369,269.408708
91.571782,301,269.456559
199.529541,256,269.52795
-22.837143,163,269.553031
168.398121,350,269.608074
-269.452771,537,269.724824
-90.847777,227,269.759649
-71.176498,198,269.790313
156.98362,271,269.83252
114.07528,503,269.943584
-140.883515,238,269.980163
-36.434308,180,270.007602
-39.482427,155,270.031634
-150.867966,627,270.162635
-94.818399,180,270.190638
134.238187,679,270.331038
-45.599807,548,270.418191
-83.194177,211,270.489638
20.40526,539,270.576999
123.169388,547,270.69606
75.735083,472,270.771424
-123.459257,183,270.800061
158.45332,457,270.906329
-40.452782,626,271.037901
-30.613268,178,271.113073
110.236672,320,271.1831
89.336824,479,271.271373
130.637951,340,271.372591
133.204491,341,271.430723
-21.263876,135,271.453535
86.216775,451,271.572358
128.696986,520,271.662956
14.427019,550,271.788671
31.280299,567,271.879803
-27.935166,602,272.010877
-64.945482,535,272.095074
129.318214,386,272.187778
18.505521,645,272.29017
-123.293905,150,272.313313
-73.456662,166,272.371099
115.145225,295,272.417013
-111.515817,227,272.451707
80.502527,632,272.584186
-65.15351,189,272.613567
-29.770961,148,272.637119
-109.775539,225,272.671667
-59.671958,195,272.701737
101.343876,358,272.788432
67.52163,547,272.875758
-55.762437,185,272.904253
-80.18446,213,272.969303
-133.433655,224,273.003545
-95.732793,191,273.032861
118.56801,328,273.085565
-68.838132,153,273.140324
13.858883,658,273.245663
-47.116203,144,273.268041
-2.910046,469,273.374706
105.464863,651,273.478387
120.588639,480,273.587103
-73.573063,210,273.619454
46.794817,619,273.750445
-72.785108,164,273.776046
-61.645584,116,273.794329
42.371847,604,273.927288
159.451747,655,274.034036
-151.697448,231,274.071772
-3.624088,495,274.196291
-79.338735,175,274.224646
-8.98581,672,274.375276
-90.048248,165,274.401909
-51.595032,165,274.428628
-121.783052,248,274.469243
-142.049914,210,274.537673
138.224274,487,274.619775
-63.973136,173,274.647301
-69.082481,141,274.669933
-217.265573,532,274.793443
-207.503646,403,274.858812
-246.152451,1000,275.06581
-36.960611,159,275.090995
-81.917295,182,275.157537
97.209553,350,275.215365
50.924574,495,275.295958
-47.510913,127,275.316371
72.935482,552,275.443344
47.281153,584,275.630393
76.151108,811,275.764592
137.343348,450,275.873246
-324.554106,598,275.96994
-79.410712,177,276.029199
-73.890544,133,276.050343
-281.263769,411,276.116362
-101.424312,182,276.144567
-315.941335,483,276.2539
-97.883358,194,276.283697
-46.29012,160,276.308184
166.361208,379,276.368227
39.937509,499,276.479219
-58.500544,155,276.503236
104.973987,567,276.630276
-62.986539,154,276.654268
-94.210353,199,276.684997
-108.807154,153,276.708554
100.127883,344,276.762058
-6.65054,102,276.809703
99.173862,696,276.992067
-89.696749,237,277.065866
-5.211898,162,277.093306
94.718042,422,277.165729
-42.309422,123,277.187357
8.765181,861,277.363801
-280.194077,650,277.502861
118.355648,660,277.639717
-48.33943,149,277.670723
-71.55237,167,277.738831
54.375373,416,277.809121
160.543852,349,277.871178
119.333544,898,278.059104
-362.292032,1000,278.261384
-303.356829,587,278.396464
-62.013396,167,278.424021
126.804542,611,278.567919
-245.203109,543,278.659426
122.100554,450,278.77105
98.822675,461,278.847512
-43.572631,203,278.880633
-48.593023,595,279.012652
-37.020432,152,279.037525
-294.672157,1000,279.256221
-54.543409,192,279.288064
-60.949539,193,279.320352
57.1331,324,279.411439
-261.872442,1000,279.691588
-17.268882,146,279.716465
-45.925579,151,279.741495
60.673013,628,279.851901
-245.82118,483,279.976501
124.570886,423,280.04904
115.575483,467,280.168833
75.870977,612,280.276523
-326.932202,716,280.438474
2.734923,539,280.574601
-329.76507,475,280.657063
-58.384163,192,280.689567
-58.612764,185,280.720611
149.464937,565,280.86027
80.437265,598,280.990294
140.396922,745,281.113667
-58.70441,188,281.142624
45.309029,515,281.25762
-287.070368,413,281.324379
-46.842768,191,281.391839
-67.826293,212,281.427133
-306.608962,408,281.496599
147.51147,374,281.605898
39.852363,569,281.704808
-110.045084,206,281.741706
-82.594481,1000,281.994462
-377.376085,472,282.107717
-27.064697,1000,282.306061
133.346188,437,282.375728
81.286651,543,282.50802
99.729406,405,282.575238
101.696707,461,282.688703
91.758651,544,282.779364
142.860265,358,282.836106
-52.865446,1000,283.033415
42.732948,521,283.160365
160.123673,405,283.235274
111.245754,391,283.336093
-37.670403,565,283.42826
-70.082848,209,283.461239
-62.979998,196,283.52437
110.405343,457,283.602794
154.198479,682,283.77309
-297.936737,1000,283.984809
107.659477,491,284.064772
-68.674113,109,284.082931
121.519867,492,284.201114
103.748115,471,284.278535
-86.221305,1000,284.481919
-26.449881,132,284.502679
59.085924,428,284.607061
-31.494688,190,284.638194
176.203123,404,284.70377
-234.731597,490,284.819869
-395.435094,1000,285.016575
-91.008765,241,285.053513
-107.608157,221,285.088012
138.90144,398,285.182689
141.871976,388,285.243506
-105.018145,192,285.273331
-5.335772,649,285.40936
143.9224,565,285.503387
-35.437623,187,285.56677
-66.193295,149,285.590159
124.78118,279,285.634202
-95.064697,158,285.658602
-149.387611,250,285.697532
27.095566,567,285.826711
-33.772078,597,285.963129
99.582417,430,286.034401
-77.263067,114,286.052453
75.190509,884,286.226506
32.634113,588,286.319936
113.08327,637,286.455952
9.497476,501,286.568187
-67.503204,153,286.591932
30.45727,450,286.661209
183.933067,414,286.758413
-27.970799,429,286.82683
-49.970233,167,286.85273
-148.606796,260,286.892828
-75.04632,208,286.956386
-345.054979,634,287.06107
193.189489,278,287.141097
-23.464246,559,287.23561
-340.129324,781,287.403133
-80.980289,206,287.436765
-37.216221,138,287.459712
-74.879677,156,287.485523
-172.069392,307,287.572923
-166.153633,249,287.612705
-12.555585,155,287.637678
-46.651039,1000,287.843491
-40.637236,158,287.869427
-4.589315,556,287.995217
-60.715259,189,288.025378
-56.125099,89,288.039825
115.226287,773,288.205986
193.243556,240,288.245427
-33.032369,1000,288.441023
67.427388,930,288.623958
-43.949648,99,288.639521
38.642495,486,288.717165
164.589647,248,288.788387
-124.896689,236,288.825809
185.059808,227,288.861768
-94.649215,228,288.897998
2.14547,405,288.998374
-163.482322,378,289.060226
-103.486898,188,289.090891
-49.401249,193,289.12216
180.572309,444,289.228548
27.752176,620,289.359928
147.806562,706,289.476508
129.793126,396,289.584625
-240.864658,1000,289.788238
135.45607,570,289.884287
-224.592975,406,289.987195
81.404763,545,290.078978
30.524354,1000,290.28218
137.518092,441,290.357702
-14.52113,1000,290.563819
-249.635781,454,290.729476
-271.733217,634,290.836689
-104.181104,213,290.906484
-85.664054,210,290.940916
58.167598,562,291.034462
111.161918,408,291.144307
-171.138309,941,291.339657
-218.580162,405,291.405627
-109.11488,233,291.44332
-96.651798,203,291.521255
-69.282641,178,291.550667
129.902661,531,291.641698
93.338101,741,291.793561
-91.428226,190,291.82313
-347.842011,1000,292.017496
-56.428417,181,292.045487
-90.778988,152,292.069201
28.992575,673,292.208719
-278.245612,434,292.308371
-17.065691,726,292.423208
117.262805,577,292.547452
16.367188,613,292.64753
-7.979579,149,292.706918
63.953068,519,292.790704
-61.524412,190,292.820676
-61.237508,201,292.852149
-36.778696,173,292.911684
-274.455266,479,292.988018
108.049634,602,293.117707
-219.614889,426,293.185805
93.465222,357,293.241889
-117.310497,243,293.312259
81.784048,451,293.386556
-69.21143,185,293.415467
103.219206,586,293.545273
-34.750795,185,293.573957
117.226025,447,293.676894
-224.792009,726,293.793718
-43.215407,160,293.818696
-55.156973,207,293.884232
114.254059,267,293.926908
-315.409793,617,294.026222
-67.178706,193,294.088588
-77.774901,178,294.116709
-46.204146,179,294.144702
94.594853,422,294.211404
-88.225548,109,294.262239
-7.77196,592,294.358907
-116.373239,193,294.388786
-387.41868,1000,294.584956
92.435972,701,294.734178
-70.441941,161,294.759593
139.743083,407,294.823774
23.796977,620,294.953457
108.451605,366,295.010911
-426.723125,620,295.141005
52.078354,539,295.261438
-0.730655,498,295.342066
-93.839638,205,295.374388
135.305577,492,295.485022
150.108586,492,295.564044
-45.009831,189,295.5932
136.651371,346,295.681066
-60.312879,114,295.698888
50.672685,557,295.787981
150.332096,214,295.854781
-108.756176,238,295.891794
95.400942,916,296.071231
122.522828,610,296.169599
-69.734078,713,296.316974
146.05505,297,296.363732
82.456694,490,296.477456
-11.661996,509,296.560976
135.937897,465,296.669208
-109.16578,1000,296.860906
153.852802,236,296.898059
126.053958,324,296.949168
-270.970903,604,297.077272
-33.075553,495,297.156499
64.865981,466,297.262792
45.529325,459,297.336623
87.984212,465,297.442087
-81.638863,195,297.472339
-62.452618,144,297.494901
-45.844675,164,297.520751
-48.752684,172,297.547699
-63.011929,191,297.609877
125.366324,374,297.671636
-55.224276,155,297.69598
-129.234382,1000,297.8916
179.129499,399,297.955148
72.451688,410,298.052812
-58.70711,99,298.068308
13.866854,515,298.150844
-53.157317,149,298.207373
-75.067684,143,298.230198
134.566948,446,298.300817
160.979668,291,298.346634
129.833585,582,298.473638
-156.66206,1000,298.673152
33.809348,489,298.751326
142.212965,775,298.908419
157.435147,299,298.986522
132.136507,585,299.079492
44.932394,455,299.183506
-82.291705,179,299.211352
-39.380368,151,299.234873
-76.532522,210,299.267668
146.724455,500,299.379146
197.123162,233,299.41619
-29.887994,172,299.444003
106.913156,684,299.590877
-312.662083,626,299.690288
90.282672,245,299.729077
94.279627,572,299.8621
55.644623,659,300.010698
122.838382,507,300.094358
-92.640218,146,300.117605
-78.726351,155,300.141474
188.384458,327,300.226005
-69.780694,236,300.262346
139.201983,419,300.329588
-46.13068,227,300.397342
-395.206258,1000,300.593515
-17.861899,1000,300.7858
130.00802,326,300.837444
-201.313422,1000,301.030956
82.530172,886,301.205674
115.376164,724,301.321878
137.981458,441,301.423782
62.730196,562,301.512789
-256.977336,438,301.615822
109.603544,307,301.662972
-262.761768,741,301.812854
-87.402619,203,301.844449
-48.961664,174,301.871496
121.18464,912,302.049526
128.742249,523,302.165446
150.757531,435,302.234955
-302.372578,1000,302.432871
-24.127661,690,302.636091
22.047954,835,302.85835
-342.999388,645,302.960461
-57.447245,203,302.992122
-164.543631,291,303.06966
111.576191,463,303.142808
-31.838067,513,303.25695
-219.508652,572,303.348007
61.367078,326,303.399477
138.285,533,303.518037
-49.968166,578,303.644082
147.870473,301,303.692648
-201.502397,1000,303.890028
-64.363622,1000,304.100589
-265.339432,831,304.276198
117.01206,294,304.32554
154.682513,314,304.385448
121.994777,499,304.500612
15.440446,605,304.600596
-55.322598,177,304.628875
84.602395,495,304.750871
168.125605,368,304.811366
-247.597205,709,304.963814
29.7382,615,305.099218
-35.893224,115,305.118139
32.607444,505,305.20223
-3.014783,121,305.221182
132.386697,399,305.320308
-318.528448,673,305.427404
-82.057156,160,305.484524
87.050642,477,305.560787
-75.278814,163,305.587116
1.16829,1000,305.796512
192.251537,338,305.854248
-63.421201,214,305.925373
-75.203222,129,305.947316
-36.154209,110,305.965686
-376.642724,665,306.105261
-13.419729,142,306.127519
117.711222,486,306.204499
107.601551,721,306.35313
-126.714156,225,306.387866
98.300073,441,306.48984
-76.702981,661,306.594935
173.461073,368,306.687815
146.521619,441,306.76222
107.607904,731,306.921876
-64.245958,166,306.948982
-41.578442,143,306.971869
21.967924,430,307.041196
15.609393,723,307.193907
127.973077,526,307.321924
92.881745,308,307.374057
105.3959,263,307.418979
74.988525,503,307.538849
-8.792188,136,307.561031
-354.571946,495,307.647237
41.832998,429,307.755737
146.106679,336,307.811054
-267.797693,636,307.95616
148.234718,322,308.010718
67.147528,488,308.096456
-244.32416,395,308.206443
-36.265028,157,308.231992
-13.122484,135,308.253846
147.41561,261,308.298209
-100.024346,148,308.360806
110.270556,419,308.432128
3.714317,506,308.570863
-72.388646,180,308.637507
109.155649,406,308.708244
171.632831,258,308.752737
133.026855,538,308.884681
33.363246,425,308.956458
-282.770124,372,309.055484
137.492662,392,309.125603
-106.974477,204,309.159331
42.040674,490,309.276724
-328.663287,670,309.39186
-270.215176,447,309.505594
-41.576295,505,309.591428
162.052782,228,309.629821
-95.74061,206,309.698792
39.699408,449,309.773385
-204.687086,456,309.855282
-85.407502,136,309.91234
-69.282991,183,309.941411
-40.419799,184,309.971454
-32.474127,157,309.996894
82.775858,921,310.189815
132.960167,460,310.266872
99.9343,794,310.443221
-76.627433,133,310.465344
152.24643,413,310.571327
177.020278,321,310.62901
-39.866786,166,310.657969
-74.885096,175,310.688829
192.200659,301,310.782903
-121.257875,165,310.809927
190.547876,400,310.877882
-145.234583,231,310.962416
-298.153853,359,311.024309
112.863044,750,311.25266
154.585422,326,311.308391
-27.724461,119,311.328285
-47.889313,203,311.361829
-18.834539,145,311.386846
130.576135,438,311.493344
157.306829,297,311.542447
-84.769714,311,311.597527
-105.185646,186,311.665382
-58.039641,192,311.697524
127.324642,341,311.755101
154.520483,383,311.818669
77.566686,820,311.993048
35.222113,1000,312.192806
-80.225358,175,312.220471
-15.524049,144,312.278042
-64.733081,194,312.312896
-245.117714,293,312.363976
125.633839,597,312.504299
147.369313,287,312.551322
-116.827397,206,312.584958
92.390229,595,312.722533
151.185309,453,312.797945
-66.124675,172,312.824933
-303.050105,714,312.976792
112.123125,289,313.025073
-19.791852,1000,313.228877
110.674194,297,313.310989
-21.948375,133,313.333664
-100.208659,205,313.368147
152.536425,348,313.426155
126.345373,558,313.553532
-73.163411,177,313.581506
136.678376,373,313.6408
161.501753,342,313.727808
-61.449599,174,313.755171
142.815664,405,313.821185
-284.499975,386,313.914842
-144.997549,228,313.950441
49.605132,488,314.028546
141.855424,343,314.117453
85.318676,618,314.218414
89.899354,548,314.340302
-77.48978,216,314.37407
136.949764,383,314.43465
-66.983403,122,314.453806
140.622427,546,314.573676
97.529754,355,314.6301
-93.258666,182,314.658322
-144.471546,609,314.788291
82.429618,512,314.901744
-265.723653,468,314.976274
162.365959,286,315.021646
-37.291389,145,315.043914
173.499675,269,315.119557
28.064827,457,315.192081
171.616465,372,315.283934
139.460494,691,315.394502
108.547974,546,315.514715
147.302213,422,315.584653
134.013404,426,315.6958
55.712424,519,315.788746
34.330749,497,315.928241
-242.936196,446,316.007239
-352.292687,557,316.159391
-343.836029,561,316.261044
-237.438563,678,316.436152
-63.651117,607,316.544573
95.129952,335,316.637327
-280.034916,513,316.724823
-85.44607,149,316.750727
103.329591,485,316.877454
159.87951,385,316.945939
50.052571,339,317.038065
107.795003,453,317.115406
172.5887,417,317.185414
-67.183402,658,317.325176
98.838383,506,317.411962
-335.614578,651,317.564373
-79.297207,180,317.594202
-188.716246,1000,317.813572
-66.972302,204,317.848489
110.672239,288,317.946261
163.412999,363,318.016546
82.767366,528,318.164636
-85.359038,156,318.196479
156.187315,373,318.266687
1.560415,537,318.414158
60.165799,488,318.526894
129.161985,279,318.622991
-38.390743,205,318.737046
-53.990277,184,318.773735
-236.994573,484,318.873475
-257.176834,569,319.019767
-372.180229,426,319.222992
138.911237,454,319.348255
-77.258606,226,319.387292
148.49125,476,319.476841
-153.856468,196,319.552126
71.389627,676,319.669985
-77.793139,225,319.711152
-125.806574,254,319.796041
-262.332014,571,319.897568
-175.879438,301,319.985452
33.074483,465,320.064648
-348.58666,568,320.195367
139.605704,286,320.241682
-98.141763,270,320.284243
147.204265,434,320.393035
76.416243,348,320.45102
-14.863595,1000,320.650845
170.603259,296,320.698904
-61.102155,192,320.729932
124.959055,556,320.861041
-110.428791,205,320.893164
-440.064516,639,321.033651
-100.362456,266,321.07763
163.479124,803,321.251892
70.345179,458,321.32876
-6.846804,510,321.449154
83.683026,360,321.50796
-223.381279,307,321.557383
103.149896,921,321.748013
-340.85026,595,321.88277
-300.678829,352,321.939987
81.258224,704,322.09258
-369.019505,467,322.169385
-88.839019,184,322.199051
141.588718,409,322.304179
117.639144,281,322.35017
-181.215068,372,322.445894
125.014606,312,322.496452
18.802341,509,322.580177
-214.844436,576,322.710379
-66.42501,197,322.74198
119.65695,283,322.787474
-314.335586,640,322.925103
-42.124931,206,322.957755
172.648483,251,322.998861
122.2022,529,323.120076
69.005205,516,323.20657
-256.373169,666,323.354141
134.374582,547,323.478639
160.55683,300,323.526729
150.936903,386,323.588819
174.245003,475,323.703342
80.992097,555,323.795788
-72.901227,220,323.863932
-54.508479,199,323.895826
-52.96468,230,323.93327
74.34085,617,324.073104
-121.167988,498,324.155098
142.11466,495,324.238852
-31.217029,509,324.363022
132.890241,514,324.4494
6.888195,536,324.577628
165.523483,238,324.617086
-375.847316,1000,324.832455
-127.740694,278,324.876195
-57.255309,245,324.949431
-29.510154,146,324.972881
122.058627,368,325.03252
161.547762,447,325.142292
110.115817,518,325.227435
87.97848,485,325.341293
135.071069,568,325.437539
59.463472,1000,325.64463
-313.122882,578,325.774515
42.835934,496,325.857427
132.379794,410,325.959246
8.809118,597,326.057104
-246.506767,446,326.163827
151.918626,250,326.204214
-57.825354,176,326.231672
167.568076,340,326.287232
-304.21789,452,326.395199
144.485291,316,326.446179
-109.831833,195,326.477141
98.271552,484,326.590739
0.996505,617,326.691741
-467.632931,1000,326.894801
-321.258142,532,327.01547
106.401426,333,327.07043
157.133168,332,327.159383
-71.451005,259,327.200888
-253.008344,636,327.305891
115.858788,431,327.408978
89.88446,532,327.494709
-299.700145,505,327.60946
84.762381,313,327.660073
133.575493,327,327.712042
-18.079005,617,327.858823
127.406062,374,327.919588
